,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed
224,OPERATIONAL,"Carrer de Santa Pola, 84, 86, 46024 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parc,"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103278698805249161762"">A Google User</a>'], 'photo_reference': 'Aap_uEAx6M5BIv-caBRqG2YWzDe0MkQF2kH9MVUPTFdlOotWDVl8Y99eOrRHiAteqTR7D7JNiKdi-WXYIZySVnTJ4V1yl1Y6ameKTI_EKjNRXwzbCbMA3L6ZCHTFfNsbKnpZYhcpWvOoTwQQSdLT7Kz7Hav3ME2n2Rcvyhsd1UvgBVuoh1_7', 'width': 1920}]",ChIJwbrVWJBJYA0RgTvsdEpvYqw,5.0,ChIJwbrVWJBJYA0RgTvsdEpvYqw,"['park', 'point_of_interest', 'establishment']",2,39.4452311,-0.3333342,39.44656742989272,-0.3319573201072777,39.44386777010728,-0.3346569798927222,True,"CMW8+3M Valencia, Spain",8CFXCMW8+3M,
225,OPERATIONAL,"Carrer de Luis Merelo y Mas, 12A, 46023 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Fuencaliente Park,,ChIJsX0qR9VJYA0RSBg-xM9ziAY,4.0,ChIJsX0qR9VJYA0RSBg-xM9ziAY,"['park', 'point_of_interest', 'establishment']",6,39.4624727,-0.3496051,39.46382252989272,-0.3482552701072778,39.46112287010728,-0.3509549298927223,True,"FM62+X5 Valencia, Spain",8CFXFM62+X5,
226,OPERATIONAL,"Calle Pai Cm Moreras, 22, 46024 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Cyro I Park,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114351326408846700956"">A Google User</a>'], 'photo_reference': 'Aap_uEB34MDb8KgYOJcYSBLMdpjLS-82KCCx5hX2Vz7jGWRM6BjgYRgFojnG8neIZ0IsuImGTBqWU5_BEHfzhUIhjunr2s0GSZhLjZiyAYW_TRBkkJXclKAC6ww9nFn2i55LdPXIqMhUMIboaVqHqgEmS5-s_wr14rKex3MS-0qvI7XfK4Rx', 'width': 4000}]",ChIJk8LfDClJYA0RD2CJWZ8b7xA,4.2,ChIJk8LfDClJYA0RD2CJWZ8b7xA,"['park', 'point_of_interest', 'establishment']",10,39.4532088,-0.3390342,39.45447932989273,-0.3376681701072778,39.45177967010728,-0.3403678298927222,,"FM36+79 Valencia, Spain",8CFXFM36+79,
227,OPERATIONAL,"46013 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Tranquilo Park,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117306558252605549610"">Quique Hs</a>'], 'photo_reference': 'Aap_uED7s4VousjrvIg6SEn2gJSqHjZikG8nzD6nObfHuesXjnCYqF8RoZP1j8QcnP42QcA07SWflvkhwwlxHE_airYQxiPtzY5n1AQZipnLmNbai_p6zK5tyh0ldYhSneYkl8-d9H26rznH6ONRPtnzA3ZB1VWl0eRVYPodyRAZ8ArZOuMb', 'width': 4000}]",ChIJe0RRQeVJYA0RtAGluz9-AO4,1.0,ChIJe0RRQeVJYA0RtAGluz9-AO4,"['park', 'point_of_interest', 'establishment']",1,39.4533838,-0.3597161,39.45465572989272,-0.3583098201072778,39.45195607010727,-0.3610094798927223,True,"FJ3R+94 Valencia, Spain",8CFXFJ3R+94,
228,CLOSED_TEMPORARILY,"Jardín del Turia, s/n, 46023 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gulliver park,"[{'height': 1356, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100222910117644764575"">Fran Deee</a>'], 'photo_reference': 'Aap_uEAhvvckkp8aIlZuOeGZtmOUfqYiaQBM9mURwhfiAePyEKitDiV9Ua9hqPko6CrGCccwNGbJ97R-IR7XkR6z_Cwk17-kokc6uFkW-p3JhzMo7ePCXpA8kbvqxKn91wfClc3BJ_AzZZtHQtDHmkLWgOhcejpBAsgoq9hLIUOl29PllBc7', 'width': 2048}]",ChIJ98E0IMFIYA0RX4pSCR-943Q,4.5,ChIJ98E0IMFIYA0RX4pSCR-943Q,"['tourist_attraction', 'amusement_park', 'park', 'point_of_interest', 'establishment']",18259,39.4625232,-0.3595901,39.46407972989272,-0.35806975,39.46138007010727,-0.3612883499999999,,"FJ7R+25 Valencia, Spain",8CFXFJ7R+25,True
229,OPERATIONAL,"Carrer de Campoamor, 79, 46022 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Infantil Park,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105857966485203257506"">lucas avenza</a>'], 'photo_reference': 'Aap_uECtmXrTy221xsuL37kBA4XQPl7iyXnZJwaZEf0mmVafsdhm2ixyGmvZMIWFgM01OPED3FYWNQspvxoDyS3_V7wdFDCVk5oILxI2HWKqEeylxdyo94Intm4fG4klk8Vgo5q1fRovbLpkTy4euykipAwrKCKgklsjTJhPrw7q1ZhSAp5L', 'width': 1280}]",ChIJJQVzHDdJYA0R7_CpnTni8vY,3.5,ChIJJQVzHDdJYA0R7_CpnTni8vY,"['park', 'point_of_interest', 'establishment']",2,39.4698233,-0.3428037,39.47123542989272,-0.3414244701072777,39.46853577010727,-0.3441241298927222,True,"FM94+WV Valencia, Spain",8CFXFM94+WV,
230,OPERATIONAL,"Camí Vell de Malilla, 45A, 46006 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parc Central,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113995139395198799374"">antonio aguero</a>'], 'photo_reference': 'Aap_uEAJ4zjOsElRmgdilnwSJT7jmcAx52C-uWhKaQFIWDsP9rCpTvTYCPZkPxhbVO89GDegEOK-D4FSdC60R7nryAUga1eK6YL0J7U_53Xp9aeKT9MI0HR4bZGfJSw2dk_Gfbdgwqp0nVAqu9y-xQNHDlXcjwTPIlB8huHkW9_6x8VMSsDg', 'width': 4032}]",ChIJUaKzKDJPYA0RYJgEenZeycQ,4.5,ChIJUaKzKDJPYA0RYJgEenZeycQ,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",5697,39.4572581,-0.3790474,39.45860792989272,-0.3776975701072777,39.45590827010728,-0.3803972298927221,False,"FJ4C+W9 Valencia, Spain",8CFXFJ4C+W9,
231,OPERATIONAL,"Carrer de l'Alcalde Reig, 46006 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,perruno Park,,ChIJjRtA7aBJYA0RxsiM9VmJgpQ,0.0,ChIJjRtA7aBJYA0RxsiM9VmJgpQ,"['park', 'point_of_interest', 'establishment']",0,39.459697,-0.3577726,39.46088687989272,-0.3567339701072777,39.45818722010727,-0.3594336298927222,,"FJ5R+VV Valencia, Spain",8CFXFJ5R+VV,
232,OPERATIONAL,"Av. del Professor López Piñero, 7, 46013 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parc del Museu de les Ciències - Tram XV del Jardí del Túria,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113995139395198799374"">antonio aguero</a>'], 'photo_reference': 'Aap_uEA0DL0lbLgNvZTs-uviuf2zN7QKMEdFZLrfDlx3lwE2dYKBWUxFS_MLlZ4CcH_JB2SQdK0NlCdbpQDouXOXO1OiQkaXjBKRxUvhjwvIiS5TW4GnGJNyK8jLael-BZWZwRHueaaCPJyY3VUdcC0ZseKsXcARVG59PuZ51z7lYkvQL6TO', 'width': 5937}]",ChIJU-iA1OhIYA0RHoIeIKSvjxA,4.7,ChIJU-iA1OhIYA0RHoIeIKSvjxA,"['park', 'point_of_interest', 'establishment']",249,39.45699949999999,-0.3518514,39.45834932989272,-0.3505015701072778,39.45564967010727,-0.3532012298927222,True,"FJ4X+Q7 Valencia, Spain",8CFXFJ4X+Q7,
233,OPERATIONAL,"Unnamed Road, 46024, 46024, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parc de les Moreres,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106401838566641209981"">A Google User</a>'], 'photo_reference': 'Aap_uECwQ1EukGJIbi_xi5B1-xoRaFsgRoQXPcU3BVvcVxo9n1YZwapbsQ1mW-vuHsqAA6d7xWZgRL7zGt_Ikc_akJKaEphcrHjXyISdeM2swdu9rWCpjxHxM2PsfIV9hv29khM0MVOAKvtYPRD3LQz8Bm0VN0MCnHHtC-zzJtk7UkyqHxVk', 'width': 4000}]",ChIJD74CN1ZIYA0RrkGyjRpc8DE,4.0,ChIJD74CN1ZIYA0RrkGyjRpc8DE,"['park', 'point_of_interest', 'establishment']",108,39.4518219,-0.3361923,39.45317172989273,-0.3348424701072777,39.45047207010729,-0.3375421298927222,True,"FM27+PG Valencia, Spain",8CFXFM27+PG,
234,OPERATIONAL,"Av. de Giorgeta, 60, 46007 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,,ChIJk_23G-JPYA0RHp3nIqg0XjA,4.0,ChIJk_23G-JPYA0RHp3nIqg0XjA,"['park', 'point_of_interest', 'establishment']",1,39.4555355,-0.3822282,39.45692352989271,-0.3808025701072777,39.45422387010727,-0.3835022298927223,True,"FJ49+64 Valencia, Spain",8CFXFJ49+64,
235,OPERATIONAL,"46006 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,"blanco, monteolivete Park","[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116583010269299260524"">Yoli Arazo</a>'], 'photo_reference': 'Aap_uEB070LUG3dc41ZuSAauwDRcOWZZDGBNFTvh0QUpu-zAFYWPawWSeiJ9wMSD4zRzofIvyED_x1kHuse28H9znCdL-bRINDkTZ7yqCUhsbKLSbrD3ldL2lSPKdgoC-ip4tNX1ebFnSlxBlVrFTARbKonMsJD_lhWhxCo5LSz2AEy9rUA9', 'width': 1728}]",ChIJVVVVFc1IYA0RUzW-MGp1fOU,2.7,ChIJVVVVFc1IYA0RUzW-MGp1fOU,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",3,39.4560805,-0.3736584,39.45758537989273,-0.3722519701072778,39.45488572010728,-0.3749516298927222,True,"FJ4G+CG Valencia, Spain",8CFXFJ4G+CG,
236,OPERATIONAL,"Passeig de la Petxina, 46018 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque Rio,"[{'height': 2736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113156172577140064702"">optimovil</a>'], 'photo_reference': 'Aap_uEDdmmqSDAGJrYht2a9YrlsUJ97WnFRejSJc4DRocC08GKrCsn7bXpkQphVDoJIuHVHeUWDkXxtZgOa3LQJ133BdcqfBs8kIxhJjQD0DJ70G4VjvPGklkLkMZjAvKoItyODZ4fa6ird1wF6a_WxZ3DUFocLRfm2v7rGa-DI9k3sZPOLW', 'width': 3648}]",ChIJrw2An2hPYA0RD-7NTvt2s8g,4.7,ChIJrw2An2hPYA0RD-7NTvt2s8g,"['park', 'point_of_interest', 'establishment']",222,39.4752573,-0.3972033,39.47633842989272,-0.3957702201072777,39.47363877010727,-0.3984698798927221,True,"FJG3+44 Valencia, Spain",8CFXFJG3+44,
237,OPERATIONAL,"46023 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Park Infantil,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115927524507008169816"">A Google User</a>'], 'photo_reference': 'Aap_uEC1GZTj0I-xJH8z6M4AWKYtirTgF-8vmipK9c4zHFBl4XueqgK9Rc4OZFD2gXJSjKMHMnwWTbK3Lf9EU-QZzFmafRT4LaSWxx1lH-qy_LhAcHEtbXypc78H3JmDPnhwini0LD9lS9UT4KDtkfnIeZZ2tU9BmJ9rb3Mc7eAPhseuSsY9', 'width': 4032}]",ChIJL2g9Vu5IYA0RlxMOnjeBnTg,3.0,ChIJL2g9Vu5IYA0RlxMOnjeBnTg,"['park', 'point_of_interest', 'establishment']",5,39.4578589,-0.3489081,39.45913107989271,-0.3476494701072778,39.45643142010727,-0.3503491298927222,True,"FM52+4C Valencia, Spain",8CFXFM52+4C,
238,OPERATIONAL,"Carrer de Cavanilles, 1, 46010 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Jardins del Real,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115336444645658459273"">Alexis Lorenzo</a>'], 'photo_reference': 'Aap_uEA2emxrKaR8EY1jVCZqrc2STCcqSvDh3uLhrBHFaKq-sDHhNs9R2-uf2XlYVzmvuUdY_dNel7_ldKfX4zw4WxnSsQ_cynwHMFjECpPMGUi-BxUox-qBnyRjViR0aZJX09_O2q5PDZymyWige8gSeuPW8tWUDXKQH5Wi6fj7_Wh1TH_k', 'width': 4032}]",ChIJ_cR0ta5IYA0RIfb-SwzNmk8,4.6,ChIJ_cR0ta5IYA0RIfb-SwzNmk8,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",12606,39.4805626,-0.3677179,39.48206527989272,-0.3661197701072778,39.47936562010728,-0.3688194298927223,False,"FJJJ+6W Valencia, Spain",8CFXFJJJ+6W,
239,OPERATIONAL,"Carrer de l'Enginyer José Sirera, 4, 46017 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117897993328634404111"">Josevicente Ponce</a>'], 'photo_reference': 'Aap_uECvdzKEn9WWCTxMCS6QVf47c_NMi-B03HqJpqrQH1JHPoSrgYZ1QMZ6XPaD-VYPctzqAZfRevtxqruYCK8sFai8aq-XomWog27RssiDP4GNce5LRu4EXEnZxE3sbftqbSr11FMrgsWBoW-YLDfbRIhqhktMrXUfuA_alNX0EUBzTDwK', 'width': 5312}]",ChIJc7sfmPFPYA0RIi40nQaNHzs,3.5,ChIJc7sfmPFPYA0RIi40nQaNHzs,"['park', 'point_of_interest', 'establishment']",6,39.4463978,-0.3890957,39.44754277989272,-0.3878155701072778,39.44484312010728,-0.3905152298927222,True,"CJW6+H9 Valencia, Spain",8CFXCJW6+H9,
240,OPERATIONAL,"46013 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Tranquilo Park,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117306558252605549610"">Quique Hs</a>'], 'photo_reference': 'Aap_uEDCnHy28TU5NHJw4oNSLlpsDNdytPvgBmV6ghmwlWtej9MFFk-HPci6TPxjHDn_mYKFDmLWz1XVUF3wLv5-xxO_cioRtri8YG5WGkE-ulC7Zz-4m1eGans7KPnTiIfzlyfCBvnC-JHWTv10qjQ3UQnHrj12zVJUsyjT35yKRF4l88_e', 'width': 4000}]",ChIJe0RRQeVJYA0RtAGluz9-AO4,1.0,ChIJe0RRQeVJYA0RtAGluz9-AO4,"['park', 'point_of_interest', 'establishment']",1,39.4533838,-0.3597161,39.45465572989272,-0.3583098201072778,39.45195607010727,-0.3610094798927223,True,"FJ3R+94 Valencia, Spain",8CFXFJ3R+94,
241,OPERATIONAL,"Camí Vell de Malilla, 45A, 46006 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parc Central,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113995139395198799374"">antonio aguero</a>'], 'photo_reference': 'Aap_uECSNwCGP1SzqGeoo4z-smaeA8XYAV_NQVeGkfFDBrVV4cZYhZCmH9csBjIlqfIMIKDoTz9jrgKeShAhqjhEasp1CO5R77i-l-55-WwIPEr33ihue9HZUbOEgzTWtfTUkBJmmGRo8aObGlYCBooDvwf0Rz9VmiB1Som6QDHbJluqlaYM', 'width': 4032}]",ChIJUaKzKDJPYA0RYJgEenZeycQ,4.5,ChIJUaKzKDJPYA0RYJgEenZeycQ,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",5697,39.4572581,-0.3790474,39.45860792989272,-0.3776975701072777,39.45590827010728,-0.3803972298927221,False,"FJ4C+W9 Valencia, Spain",8CFXFJ4C+W9,
242,OPERATIONAL,"Unnamed Road, 46024, 46024, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,ibiza Park,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100343399983260876472"">Juan Cortes</a>'], 'photo_reference': 'Aap_uEDARBIAJxpyp8u2ytOr9_hknq_vdj9247EmpeqojKvRJX7hyS7Rjv5BOS3ADymkrvyLqwjmxKD4A5qHViaEqYAy7x3MFrupecIcd7BbeZksY1UuvJNo4JHYZ4rqUaHV-Vu17X3eKZIv7bknFCCv8bewhvIEbWK5Pdauiq2_n5v1jJrQ', 'width': 2340}]",ChIJp9qbFUNJYA0RM_0j2u7tFfg,3.7,ChIJp9qbFUNJYA0RM_0j2u7tFfg,"['park', 'point_of_interest', 'establishment']",20,39.4605451,-0.3394617,39.46189492989273,-0.3381118701072778,39.45919527010728,-0.3408115298927223,True,"FM66+66 Valencia, Spain",8CFXFM66+66,
243,OPERATIONAL,"46023 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,"[{'height': 4512, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116144198689972290077"">Victor Manuel Moreno Medrano</a>'], 'photo_reference': 'Aap_uEDtWluVp_5nNyNz1wn3x9CvzKrvax_4De9M2kw3BfA5l48nkrgEFPBG8s6-WcIiRKHVhQW7Q5xGJw-LkuOxivB6aALj6k1kx_-k6B_mDBG5ID2i56hS7uwH3JVer5Up-IyGoewxLHky3jK95r31VeJ7hSSkfzM8yDuJ4PF4DJnZr1Vl', 'width': 6016}]",ChIJZ4jw1rVJYA0RJz1H2HD3XQE,4.1,ChIJZ4jw1rVJYA0RJz1H2HD3XQE,"['park', 'point_of_interest', 'establishment']",28,39.4637626,-0.3483784,39.46511242989272,-0.3470285701072778,39.46241277010728,-0.3497282298927222,True,"FM72+GJ Valencia, Spain",8CFXFM72+GJ,
244,OPERATIONAL,"Av. de Giorgeta, 60, 46007 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,,ChIJk_23G-JPYA0RHp3nIqg0XjA,4.0,ChIJk_23G-JPYA0RHp3nIqg0XjA,"['park', 'point_of_interest', 'establishment']",1,39.4555355,-0.3822282,39.45692352989271,-0.3808025701072777,39.45422387010727,-0.3835022298927223,True,"FJ49+64 Valencia, Spain",8CFXFJ49+64,
245,OPERATIONAL,"46006 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,"blanco, monteolivete Park","[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116583010269299260524"">Yoli Arazo</a>'], 'photo_reference': 'Aap_uEAVIU09qDv0gO_MIF2K6F4dFfIu0jY_Y6aGtqq79oj9ljxiLMMLLMGQ9yOWcpMTlnyoAY093DSZFcxjnpfm8IsMrEW2KPPnTbUACh0XfwVZE2iA61vSVBDqomY3fG0WHBtiAuV6Oc65NkDGZPEgO4SiFEwiQflAWbaELS_J7r_BOmvD', 'width': 1728}]",ChIJVVVVFc1IYA0RUzW-MGp1fOU,2.7,ChIJVVVVFc1IYA0RUzW-MGp1fOU,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",3,39.4560805,-0.3736584,39.45758537989273,-0.3722519701072778,39.45488572010728,-0.3749516298927222,True,"FJ4G+CG Valencia, Spain",8CFXFJ4G+CG,
246,OPERATIONAL,"46023 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Luís Bolinches Park,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107468176617132647827"">Axolot Brochanes</a>'], 'photo_reference': 'Aap_uECe6D79fh-CaBU5hxevVlkpjSN9rJnaPnd7XlgDWImQ1rjVv7yepFVKHjdu9dq6R9UOg0ff4qUbmonbZFQqmFMk-BbFmSv4ncxyRZP9tano6epQt1IRiAay6HBXzt9SX33BM03sj1gseTb7dtVnNggEFKk1TvTAShYSjlCyZR3nX5tQ', 'width': 3264}]",ChIJQTa7x1RJYA0R9JDg4FrYaJc,3.0,ChIJQTa7x1RJYA0R9JDg4FrYaJc,"['park', 'point_of_interest', 'establishment']",1,39.4579844,-0.348826,39.45944787989273,-0.3474345701072777,39.45674822010728,-0.3501342298927222,,"FM52+5F Valencia, Spain",8CFXFM52+5F,
247,OPERATIONAL,"46013 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque de Mortadelo y Filemón,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114279452908196634475"">Ben Hur Montejo</a>'], 'photo_reference': 'Aap_uEBRQ9Cja1UToXBIugQFGNkCIttFkgUymKqVOtZjr2Zz-eYefEUzAy0Wm9-tf6FFgGLL1gvvSG_mbzrbV1YWcVc-T7QVK100-y4H665QaI3a0k49jLCI3bS2EfPJSjaJo_lKj_EG1HvR3i11npnrQGyXFyTcFyUqImJHS9d1dSvYdr6r', 'width': 4160}]",ChIJQ_MjDdFIYA0RadKIueZq4t4,2.9,ChIJQ_MjDdFIYA0RadKIueZq4t4,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",301,39.4517021,-0.3688943,39.45315882989272,-0.3674862201072777,39.45045917010727,-0.3701858798927222,True,"FJ2J+MC Valencia, Spain",8CFXFJ2J+MC,
248,OPERATIONAL,"Carr. de Malilla, 104C, 46026 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,infantil Park,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104443339909553788135"">Andrés Terán</a>'], 'photo_reference': 'Aap_uEB4ZQoj7zb_OemOWqX_4ETExk6Biag6LkBoBkz542Jaa_N0PhUEQlOesnv54_OQM1DeL_0R7Ftuc-m0jpGsIm8FK1Fb7h040-vO5Td9p-I4IWmPWwF86CeZZvjJtfvXxIKmQUekoo93o0pUrIHfee58jZRI01EFvzmP3mwMv3k0jbMG', 'width': 4032}]",ChIJqxdkpINPYA0RtqdoUc5q8fM,3.9,ChIJqxdkpINPYA0RtqdoUc5q8fM,"['park', 'point_of_interest', 'establishment']",9,39.4462386,-0.3817410000000001,39.44762027989272,-0.3803850701072777,39.44492062010728,-0.3830847298927222,True,"CJW9+F8 Valencia, Spain",8CFXCJW9+F8,
249,OPERATIONAL,"Carrer de l'Enginyer José Sirera, 4, 46017 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117897993328634404111"">Josevicente Ponce</a>'], 'photo_reference': 'Aap_uEC7V8SIA1woZVwggGeRN5MraK9AW0l9P50IF364Nqh4Zkw0S7sXncQ6H68geIei8Cgxg0K2j4eGieBhsb5cHXBAP6QXdocdSmXRIdK5wqBIqnjiaxRjTaTAoWj2MlIyb1zj5vo6o3vhartCcayVsMLihWVZ_WzlBIdLTo86W-HhrhP1', 'width': 5312}]",ChIJc7sfmPFPYA0RIi40nQaNHzs,3.5,ChIJc7sfmPFPYA0RIi40nQaNHzs,"['park', 'point_of_interest', 'establishment']",6,39.4463978,-0.3890957,39.44754277989272,-0.3878155701072778,39.44484312010728,-0.3905152298927222,True,"CJW6+H9 Valencia, Spain",8CFXCJW6+H9,
250,CLOSED_TEMPORARILY,"Jardín del Turia, s/n, 46023 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gulliver park,"[{'height': 1356, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100222910117644764575"">Fran Deee</a>'], 'photo_reference': 'Aap_uECejRAMbZXMQ4w9_TdW_zI1sxEQ9A4lzS7jQEO-1r0ybPcC96alG4RqcR4fcK9JE9qmSVj9Ohh-S9mqxA9kbngpucr_-k5lZrt9f-2aaBI95RyE51cJII199arq8OUNxx_3f4LMEyHFHLXYRrNjRJan4nddJItnRkNGNPaIBCaDBsws', 'width': 2048}]",ChIJ98E0IMFIYA0RX4pSCR-943Q,4.5,ChIJ98E0IMFIYA0RX4pSCR-943Q,"['tourist_attraction', 'amusement_park', 'park', 'point_of_interest', 'establishment']",18259,39.4625232,-0.3595901,39.46407972989272,-0.35806975,39.46138007010727,-0.3612883499999999,,"FJ7R+25 Valencia, Spain",8CFXFJ7R+25,True
