,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,plus_code.compound_code,plus_code.global_code,photos,price_level,opening_hours.open_now,permanently_closed
473,OPERATIONAL,"Av. San Antonio de Benagéber, 46117 San Antonio de Benagéber, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital Intermutual De Levante,ChIJb_dkwAVcYA0RMa6zf985INQ,3.8,ChIJb_dkwAVcYA0RMa6zf985INQ,"['hospital', 'health', 'point_of_interest', 'establishment']",8,39.5524266,-0.4804359,39.55379517989272,-0.4791221701072778,39.55109552010727,-0.4818218298927223,HG29+XR San Antonio de Benagéber,8CFXHG29+XR,"[{'height': 1908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106212252907188195843"">Gonzalo</a>'], 'photo_reference': 'Aap_uEC9eH4xiPMVnRcW3P3DeDYER5kb_zA_-k6ZTFflVjlEAaNk4nVEzylrGj2kvqtjd74ewrI3ykcPzCPQzGr4JNp3milaSGfKE84YeBIgmq0sVCVRygMo2-Z-bMGWngmoYBN_ZSQrPoU4_Ybw6RgQ7sEuzRD8qzCUPb3n483cEMsAXXak', 'width': 4032}]",,True,
474,OPERATIONAL,"Carrer de Callosa d'En Sarrià, 8, 46007 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Urgencias,ChIJ52RWcDlPYA0RxnIpvKkSF1c,0.0,ChIJ52RWcDlPYA0RxnIpvKkSF1c,"['hospital', 'health', 'point_of_interest', 'establishment']",0,39.4607055,-0.3870565,39.46208627989273,-0.3856390201072777,39.45938662010729,-0.3883386798927222,FJ67+75 Valencia,8CFXFJ67+75,,,True,
475,OPERATIONAL,"Plaça Poligono 38, 1, 46118 Serra, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital Dr. Moliner,ChIJD_S9j11oYA0RxYxlmtP3p00,3.9,ChIJD_S9j11oYA0RxYxlmtP3p00,"['hospital', 'health', 'point_of_interest', 'establishment']",73,39.6561197,-0.4741963,39.65740537989272,-0.4727585201072778,39.65470572010727,-0.4754581798927223,"MG4G+C8 Serra, Valencia",8CFXMG4G+C8,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114966173865699503887"">David Ubeda</a>'], 'photo_reference': 'Aap_uEASJWVVVBLKcL-U7x2oGk-Lc7cqUnA8US91Yy_P9Rxa2ojFBHLnqn5zoAwg-iE-0bY0Fpn-zamsPXfBagfr4n_5hvXhg1uVYEW0tcDVzxIIhMDF_M5Tw9siZ73fXOE_4mk_AUSK47hecOlaLjBMS5dnKf7jDyK6uOzpleIQbW4Jv9lf', 'width': 2592}]",,True,
476,OPERATIONAL,"Av. de les Tres Creus, 2, 46014 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Consorci Hospital General Universitari de València,ChIJYbSx4XRPYA0R9YeD3qeOnbM,3.5,ChIJYbSx4XRPYA0R9YeD3qeOnbM,"['hospital', 'health', 'point_of_interest', 'establishment']",847,39.4684725,-0.407792,39.46943117989272,-0.4063382701072777,39.46673152010727,-0.4090379298927222,FH9R+9V Valencia,8CFXFH9R+9V,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107201594745100184507"">Santi Sansa</a>'], 'photo_reference': 'Aap_uEA-xZYB21ysm2uxcMZgiTzqzgbOVaRAfhIzHWJ81Pvcp2tXNzSw_zyFbhhtgY5X-sYZXvhVNxYoAYblWeX3FYERsC62cOwJx3gZ9Pdy-LBcvfj4E3Ck5bKVTgQ_a5NgBJqrJHdv3ZNp7YL21kCd7HGsAgiaKu1Axszf868O9Npxv25E', 'width': 4128}]",1.0,True,
477,OPERATIONAL,"Av. Ramón Y Cajal, s/n, 46520 Port de Sagunt, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital de Sagunt,ChIJPQpjy90VYA0RNJ3a7412e6M,2.9,ChIJPQpjy90VYA0RNJ3a7412e6M,"['hospital', 'health', 'point_of_interest', 'establishment']",138,39.6747538,-0.2306252,39.67613472989272,-0.2292550701072778,39.67343507010727,-0.2319547298927223,MQF9+WP Port de Sagunt,8CFXMQF9+WP,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106611014476774826893"">Javier Vivo Vivo Muñoz</a>'], 'photo_reference': 'Aap_uEBmPscuudB05igd5k_U0l-9TB-SYJNw1GB24lzXh8xuIryb-TUlI-24TR_CfyimsUo4bo-EAVRJg5WoSxpYDiA3klS4Fe7Jj-xkoYkFS71beNE139NjjyHxSfckNHFm8Hw2aWGZ1SsjasYcoOW29qUTbXEbVT6W3UiWRnOwC46Jfbmr', 'width': 4032}]",,True,
478,OPERATIONAL,"Km 11,7 CV-35, 46184 Sant Antoni de Benaixeve, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital Intermutual de Levante,ChIJURv944RbYA0RZUKiSjVAvEk,3.9,ChIJURv944RbYA0RZUKiSjVAvEk,"['hospital', 'health', 'point_of_interest', 'establishment']",178,39.5532276,-0.4810092,39.55448047989272,-0.4797452701072777,39.55178082010728,-0.4824449298927223,HG39+7H San Antonio de Benagéber,8CFXHG39+7H,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109398022498017754610"">ytoni roncero</a>'], 'photo_reference': 'Aap_uEBncXiucm2OTly1zt8PJZi-A2gcEp5FlqN6MnUwYkkP1Uz61mfhXqmvemh2XfN4JWe46ogWr_-bU1km7RYN264wu_lqQG3aYWRKGdlGevHdINU73gnn5WFAuvcrD4pRsoW_c1xykZ9Ori45E80fQ2Exi58JJvuv-btoaxeSQzuiDLT8', 'width': 3968}]",,True,
479,OPERATIONAL,"Av. de Blasco Ibáñez, 20, 46010 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Cuidados Intensivos,ChIJ7wqOCqVIYA0R7ZLgdSBwFgc,5.0,ChIJ7wqOCqVIYA0R7ZLgdSBwFgc,"['hospital', 'health', 'point_of_interest', 'establishment']",1,39.4780425,-0.3641204,39.47950092989272,-0.3629389701072778,39.47680127010728,-0.3656386298927223,FJHP+69 Valencia,8CFXFJHP+69,,,True,
480,OPERATIONAL,"Av. de la Ilustración, 1, 46100 Burjassot, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,IMED Valencia,ChIJ72AquJ5FYA0RikLL-KgQSzU,2.5,ChIJ72AquJ5FYA0RikLL-KgQSzU,"['hospital', 'health', 'point_of_interest', 'establishment']",1447,39.5022331,-0.4083266,39.50333287989272,-0.4072191701072778,39.50063322010728,-0.4099188298927223,GH2R+VM Burjassot,8CFXGH2R+VM,"[{'height': 3189, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109570910992747661097"">IMED Valencia</a>'], 'photo_reference': 'Aap_uEAtMnNcyRR-dt8A921IH07Vf7QeMMLbE0_j6yJRF4cLRNOOCEAHaMVTnaaPmAnEbzi4hej9Md5E5t15Mm-RRCeKYK4p31EGWQQYC8__x7jx_xL1yLFJapX_A2KVj8dRheg5yrDG4FGScVeDVyswCV5VJ08mifbr7h9jyUWkxbZZN8j8', 'width': 4868}]",,True,
481,OPERATIONAL,"Carrer de la Vall de la Ballestera, 44, 46035 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital,ChIJFeZT-WRPYA0R-8NvA4LImRg,0.0,ChIJFeZT-WRPYA0R-8NvA4LImRg,"['hospital', 'health', 'point_of_interest', 'establishment']",0,39.4787571,-0.4012169,39.47997297989272,-0.3998758701072777,39.47727332010727,-0.4025755298927222,FHHX+GG Valencia,8CFXFHHX+GG,,,,
482,OPERATIONAL,"Carrer de Sant Clement, 12, 46015 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital Arnau de Vilanova,ChIJ4a6ZGYZFYA0RWWQIGhi9yIE,2.7,ChIJ4a6ZGYZFYA0RWWQIGhi9yIE,"['hospital', 'health', 'point_of_interest', 'establishment']",256,39.4905515,-0.4036487,39.49179287989272,-0.4022869201072778,39.48909322010728,-0.4049865798927222,FHRW+6G Valencia,8CFXFHRW+6G,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103737246949702650677"">A Google User</a>'], 'photo_reference': 'Aap_uEB7di8ln0BUdMp5uvyeOXpL6dlcfRWIzTvweUe_pfhfUKCUr5BRaFRjkS6F9Y5IwOeZ6SUDUygJ_3xpPMaTPNdbKjZF1k3aQJ6KDPuc0rnMuzPXFFfoGB03A_cavvgLBGl82togf3oFqQoFAmCm4wGEvbCJg0q_o_bifdBXcIsMO-6k', 'width': 1920}]",,True,
483,OPERATIONAL,"Av. de Blasco Ibáñez, 17, 46010 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital Clínic Universitari,ChIJczNAcKRIYA0Rel4VMvMQvyI,3.1,ChIJczNAcKRIYA0Rel4VMvMQvyI,"['hospital', 'health', 'point_of_interest', 'establishment']",423,39.4788821,-0.3620572,39.48036582989272,-0.3603540201072777,39.47766617010728,-0.3630536798927221,FJHQ+H5 Valencia,8CFXFJHQ+H5,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107581814080727174356"">Carlos Piña</a>'], 'photo_reference': 'Aap_uEAT62BfEP5s4kFWx-TvjjJbXV6ivn95_3h8CY0ppjEgneGB4S7ge7X9pYNaM-HFNTrRyJdsnkAB6IM0EIsjLm956a28frEiCO5Bbr5-wz7bdsVqoNWSXb-0NcDH78KwdyDwrKeWB_LovuNtTQiyNhLCOKmo__q6otwbzksVaY355Ozo', 'width': 4160}]",,True,
484,OPERATIONAL,"Carrer Amics del Corpus, 17, 9, 46035 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Krankenhaus,ChIJIYF_WShFYA0RnpMZ0556XME,0.0,ChIJIYF_WShFYA0RnpMZ0556XME,"['hospital', 'health', 'point_of_interest', 'establishment']",0,39.4883518,-0.395301,39.48973502989271,-0.3939760701072778,39.48703537010726,-0.3966757298927222,FJQ3+8V Valencia,8CFXFJQ3+8V,,,,
485,OPERATIONAL,"Carrer Salud, 46114 Casas de Barcena, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,HOSPITAL,ChIJZXVH3ZNIYA0R_tjK9xRcWIs,0.0,ChIJZXVH3ZNIYA0R_tjK9xRcWIs,"['hospital', 'health', 'point_of_interest', 'establishment']",0,39.4697508,-0.3506706,39.47105472989272,-0.3493440201072778,39.46835507010728,-0.3520436798927223,FJ9X+WP Casas de Bárcena,8CFXFJ9X+WP,,,,
486,OPERATIONAL,"Carrer d'Isabel de Villena, 2, 46011 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital Malva-rosa,ChIJvTCQK3BIYA0RoeLo00lyekk,4.2,ChIJvTCQK3BIYA0RoeLo00lyekk,"['hospital', 'health', 'point_of_interest', 'establishment']",93,39.4753133,-0.3253684000000001,39.47665552989272,-0.3241923201072778,39.47395587010728,-0.3268919798927223,FMGF+4V Valencia,8CFXFMGF+4V,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113711595032974006304"">Pitch Beat</a>'], 'photo_reference': 'Aap_uEDH61vRF30NRNBjeMocaRFgOBRw-qydONZcflu0KmGM1k6YB6f_LAAIlBoFi6w5S0PYHOe8PlzGy7RR4wfuUl9TuWHtad4Ihc81Lsz7VzI4sAa6K0E7Osk-4nGULVcDGCk3aZvmbWD24FNyWfox3LBq0Gxf38mHMnJeyxJlw99yPDBY', 'width': 4160}]",,True,
487,OPERATIONAL,"Av. de Blasco Ibáñez, 14, 46010 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Quirónsalud Valencia Hospital,ChIJx9Z6_6RIYA0RmNTC81HpUqk,2.7,ChIJx9Z6_6RIYA0RmNTC81HpUqk,"['hospital', 'health', 'point_of_interest', 'establishment']",440,39.4780885,-0.3646406,39.47952332989273,-0.3631807201072778,39.47682367010728,-0.3658803798927223,FJHP+64 Valencia,8CFXFJHP+64,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100636966384372775815"">Enrique</a>'], 'photo_reference': 'Aap_uEBlF6iedWv1Kg1QZ4K2nnuklmtvy3zKQpH_LWA5FhF7HbhBwqOTUNR5PLZR05uly9a03jiNoji1DPHCxtgrquItZqm0aaTo4vjsyluDw5FddEy0Z_42bPoEZMCw2ly87TeJTEZRR9lHc6QKnuuA27oFL6VEOkeDwShJ_iELC51XKcWW', 'width': 2976}]",,True,
488,OPERATIONAL,"46100 Burjassot, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Ambulatorio de Burjassot,ChIJgzv7QFBFYA0RrfNuQJzbrhk,4.0,ChIJgzv7QFBFYA0RrfNuQJzbrhk,"['hospital', 'health', 'point_of_interest', 'establishment']",2,39.5032877,-0.4103669,39.50457172989272,-0.4089145201072778,39.50187207010728,-0.4116141798927223,GH3Q+8V Burjassot,8CFXGH3Q+8V,,,,
489,OPERATIONAL,"C. de Jesús, 101, 95, 46007 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital Concepcion,ChIJc87AQTlPYA0RMqiMBHS-v9I,0.0,ChIJc87AQTlPYA0RMqiMBHS-v9I,"['hospital', 'health', 'point_of_interest', 'establishment']",0,39.460953,-0.3877844,39.46233137989272,-0.3864900201072778,39.45963172010728,-0.3891896798927222,FJ66+9V Valencia,8CFXFJ66+9V,,,,
490,OPERATIONAL,"Carrer del Dr. Manuel Candela, 41, 46021 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital de La Salud,ChIJVYoo8pNIYA0RGD5OmtI5vlc,3.6,ChIJVYoo8pNIYA0RGD5OmtI5vlc,"['hospital', 'health', 'point_of_interest', 'establishment']",5,39.4696614,-0.3501993,39.47096057989272,-0.3489871701072778,39.46826092010727,-0.3516868298927223,FJ9X+VW Valencia,8CFXFJ9X+VW,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107468176617132647827"">Axolot Brochanes</a>'], 'photo_reference': 'Aap_uEDx1lM4o16PQdtyg2AcVyr1Ez0IHR3HWZaK5LVKWfWz-T3NPgBANnw3MIw_4FoF2RlRMEhCzflFlLyEGZlMSwwYOb-UIZVQOqEpsUQl4s-b8UozgL9CSVpXygid8NU2Z8fTKskPUOYsFgLhnxkTSjc_4fuxBanCqlK4ErHAuiK0HyHE', 'width': 3264}]",,True,
491,OPERATIONAL,"Avinguda de Fernando Abril Martorell, 46026 València",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Mi Hospital,ChIJkR2xKadPYA0RfCwZUU5HANA,0.0,ChIJkR2xKadPYA0RfCwZUU5HANA,"['hospital', 'health', 'point_of_interest', 'establishment']",0,39.4450372,-0.3759555,39.44637282989272,-0.3746082201072777,39.44367317010727,-0.3773078798927222,CJWF+2J Valencia,8CFXCJWF+2J,,,,
492,OPERATIONAL,"Avinguda de Fernando Abril Martorell, 46026 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital,ChIJ-bPDL7JPYA0Rxpltag9Uvg8,0.0,ChIJ-bPDL7JPYA0Rxpltag9Uvg8,"['hospital', 'health', 'point_of_interest', 'establishment']",0,39.4454358,-0.3784447,39.44675437989272,-0.3770998701072777,39.44405472010728,-0.3797995298927222,CJWC+5J Valencia,8CFXCJWC+5J,,,,
493,OPERATIONAL,"Av. de les Tres Creus, 2, 46014 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Consorci Hospital General Universitari de València,ChIJYbSx4XRPYA0R9YeD3qeOnbM,3.5,ChIJYbSx4XRPYA0R9YeD3qeOnbM,"['hospital', 'health', 'point_of_interest', 'establishment']",847,39.4684725,-0.407792,39.46943117989272,-0.4063382701072777,39.46673152010727,-0.4090379298927222,FH9R+9V Valencia,8CFXFH9R+9V,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107201594745100184507"">Santi Sansa</a>'], 'photo_reference': 'Aap_uEBNn0zULn8vvUFWxbfiKLOfLNercB87OON06sIDoCOEv316wPCyPOqjRpgkoi2HgXY6OLpHeYIAqsxQReplGjk06n26hxdTCZdivfNcD2kLt2PsggLA4X4uZ5v3PE29mCmxg0YaW9O8BxPGRcqIkuyjy8CYNq59l5xoXe4pHz1bQ1jv', 'width': 4128}]",1.0,True,
494,OPERATIONAL,"Carrer de Suīssa, 11, 46024 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital IMSKE | Traumatología y Rehabilitación,ChIJayZpKEtJYA0R4VRBwJBkDkw,4.9,ChIJayZpKEtJYA0R4VRBwJBkDkw,"['hospital', 'health', 'point_of_interest', 'establishment']",76,39.4534447,-0.3365262,39.45475077989272,-0.3351671701072778,39.45205112010728,-0.3378668298927222,FM37+99 Valencia,8CFXFM37+99,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104161086942615350151"">A Google User</a>'], 'photo_reference': 'Aap_uEDFff8V8iMnx1qOkOsYAHdswlDZlKVn0DmwQm3YxkYqoWSvnY4cfaL3DMVqpa_T9UBtZru8qMMRTpIzKtcVk64b1mCkz8Lw5u4YUcX07amj9aT-Ehp994-SC-BCJ1gjEeKI5xSXGY_lSz3Z6gz5r7Hmk4EoEuYTVDH-OgNAG0lEr9JU', 'width': 6000}]",,True,
495,OPERATIONAL,"Senda San Miguel de Soternes, 30B, 46014 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Parquing Hopital General,ChIJUzqkiXZPYA0RElprc4seXmw,5.0,ChIJUzqkiXZPYA0RElprc4seXmw,"['hospital', 'health', 'point_of_interest', 'establishment']",1,39.47111719999999,-0.4100219000000001,39.47243017989272,-0.4086763201072778,39.46973052010727,-0.4113759798927223,FHCQ+CX Valencia,8CFXFHCQ+CX,,,,
496,OPERATIONAL,"Carrer de Callosa d'En Sarrià, 8, 46007 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Urgencias,ChIJ52RWcDlPYA0RxnIpvKkSF1c,0.0,ChIJ52RWcDlPYA0RxnIpvKkSF1c,"['hospital', 'health', 'point_of_interest', 'establishment']",0,39.4607055,-0.3870565,39.46208627989273,-0.3856390201072777,39.45938662010729,-0.3883386798927222,FJ67+75 Valencia,8CFXFJ67+75,,,True,
497,OPERATIONAL,"Carrer del Dr. Manuel Candela, 41, 46021 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hospital Casa de Salud: Anestesiología y Reanimación,ChIJQbwx5JNIYA0Rcn5R--9RhYU,0.0,ChIJQbwx5JNIYA0Rcn5R--9RhYU,"['hospital', 'health', 'point_of_interest', 'establishment']",0,39.469984,-0.3504934000000001,39.47123552989272,-0.3487202201072778,39.46853587010728,-0.3514198798927223,FJ9X+XR Valencia,8CFXFJ9X+XR,,,,
498,OPERATIONAL,"Av. San Antonio de Benagéber, 46117 San Antonio de Benagéber, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital Intermutual De Levante,ChIJb_dkwAVcYA0RMa6zf985INQ,3.8,ChIJb_dkwAVcYA0RMa6zf985INQ,"['hospital', 'health', 'point_of_interest', 'establishment']",8,39.5524266,-0.4804359,39.55379517989272,-0.4791221701072778,39.55109552010727,-0.4818218298927223,HG29+XR San Antonio de Benagéber,8CFXHG29+XR,"[{'height': 1908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106212252907188195843"">Gonzalo</a>'], 'photo_reference': 'Aap_uEBuNzxZ8C8OmxfCUZKbLJKojC32YcjTxIwWOYKMX_BWiVc1beAGaqNqrxdCEUXPRezT0aNrj8bhhlxLAbkzDB4Cao3vceYjyeCRYummnko8l1i-axsyQE3xGCusTwCou8xhaarkeD0W86qr38LMJYyZcWLUVjNiFsFJx0-lZNBPg_Vu', 'width': 4032}]",,True,
499,OPERATIONAL,"Av. de la Generalitat Valenciana, 50, 46940 Manises, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Manises Hospital,ChIJk4m0B6ZaYA0RhzElPPSyiOI,2.8,ChIJk4m0B6ZaYA0RhzElPPSyiOI,"['hospital', 'health', 'point_of_interest', 'establishment']",438,39.4858463,-0.4526537,39.48719997989272,-0.4511534701072778,39.48450032010728,-0.4538531298927223,FGPW+8W Manises,8CFXFGPW+8W,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105105211159674208292"">Andres Mateo</a>'], 'photo_reference': 'Aap_uEAHZ1bjBy2RC1e9TArcj4PP3n15RvwoXaC2xcVt345jPlgHIRKIhtIsQ0NOX-1Y9tec1GImDIkC_vMHqeh5SKDGy7DZS6_zOJSH6JXxVwuvzSMMqpt8xaK-cbUzzr7b48GbBzO5HDXhrJP5bRDEd6WMCIMizayTXLUXZl8NHnWVayRP', 'width': 4608}]",,True,
500,OPERATIONAL,"Carrer de la Vall de la Ballestera, 44, 46035 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital,ChIJFeZT-WRPYA0R-8NvA4LImRg,0.0,ChIJFeZT-WRPYA0R-8NvA4LImRg,"['hospital', 'health', 'point_of_interest', 'establishment']",0,39.4787571,-0.4012169,39.47997297989272,-0.3998758701072777,39.47727332010727,-0.4025755298927222,FHHX+GG Valencia,8CFXFHHX+GG,,,,
501,OPERATIONAL,"Av. de la Ilustración, 1, 46100 Burjassot, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,IMED Valencia,ChIJ72AquJ5FYA0RikLL-KgQSzU,2.5,ChIJ72AquJ5FYA0RikLL-KgQSzU,"['hospital', 'health', 'point_of_interest', 'establishment']",1447,39.5022331,-0.4083266,39.50333287989272,-0.4072191701072778,39.50063322010728,-0.4099188298927223,GH2R+VM Burjassot,8CFXGH2R+VM,"[{'height': 3189, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109570910992747661097"">IMED Valencia</a>'], 'photo_reference': 'Aap_uEB1uG8d5jkm3SR1qnr0HxByDBx4UEoSGNXCGybMi3sWVaRSqo1lDcgOD6t0IQ1AKkW1g79IvBnrsV-c8290NP5z8YMdexDcdQ13Un8a--NYn8h3579HktfCZqPg7nJc3voVk8TZOgZdfkzZSjAeTkECXle-fKBzb5UeYOAVbbSAJeCk', 'width': 4868}]",,True,
502,OPERATIONAL,"Av. de Blasco Ibáñez, 17, 46010 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital Clínic Universitari,ChIJczNAcKRIYA0Rel4VMvMQvyI,3.1,ChIJczNAcKRIYA0Rel4VMvMQvyI,"['hospital', 'health', 'point_of_interest', 'establishment']",423,39.4788821,-0.3620572,39.48036582989272,-0.3603540201072777,39.47766617010728,-0.3630536798927221,FJHQ+H5 Valencia,8CFXFJHQ+H5,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107581814080727174356"">Carlos Piña</a>'], 'photo_reference': 'Aap_uEDS-YVfKlrduex2hhdYAzf4pl4bcAC6HoaRhC-cWFV7-98qGy1YH6-QVi7Id0j1o2Di6iTypxRP_TTwZxgHcJqSqpZO92fiGGPJTiQW2EufW3UjYaOf-sBRP_uaiUzinSOCXVUb3okwjyWaU97VHioAkJnhnZ72OORvcWNVezSCf7cu', 'width': 4160}]",,True,
503,OPERATIONAL,"Carrer Salud, 46114 Casas de Barcena, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,HOSPITAL,ChIJZXVH3ZNIYA0R_tjK9xRcWIs,0.0,ChIJZXVH3ZNIYA0R_tjK9xRcWIs,"['hospital', 'health', 'point_of_interest', 'establishment']",0,39.4697508,-0.3506706,39.47105472989272,-0.3493440201072778,39.46835507010728,-0.3520436798927223,FJ9X+WP Casas de Bárcena,8CFXFJ9X+WP,,,,
