,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed
473,OPERATIONAL,"Av. de la Magdalena, 85, bajo, 46138 Rafelbunyol, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Studio Vive y Baila #fitness&dance,"[{'height': 275, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112682035050030670301"">A Google User</a>'], 'photo_reference': 'Aap_uEAAbiNTfFRXUykCa7-45N9LVqY6uFA7Tn1YEbVOQcPX91gWguXcaoxIGbaay4tdiArGNzzWtpLlK-gD_llyHvrXiODCYQpH4D9QbsYFvR8iu_Uno5XAxKIKFYwELCWqh67yRDGhqcDCReGFs7AVdLei6mosWMcjr1kBtA8v7_UoycaK', 'width': 488}]",ChIJIQDCNbJBYA0R0COOj6sL55M,4.6,ChIJIQDCNbJBYA0R0COOj6sL55M,"['gym', 'health', 'point_of_interest', 'establishment']",7,39.5869629,-0.3375012,39.58837207989271,-0.3362109201072778,39.58567242010727,-0.3389105798927222,False,HMP6+QX Rafelbunyol,8CFXHMP6+QX,
474,OPERATIONAL,"Av de las Cortes Valencianas, 128, 46016 Tavernes Blanques, Valencian Community",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Club Deportivo Sierra,"[{'height': 320, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109527884301064671470"">Club Deportivo Sierra</a>'], 'photo_reference': 'Aap_uEB9YEEahaWHdToW6cdNX3EG-euBwmucE-Ps73aLil_tPmdFiVtam_px_jsvINVRiq9OGbKTH0GHsD8EjHnE3qdlLKd31YQmufHngSL4k0l65CJ-jLx7znVR5MLdFJd30Z5Wxk_ZhwpFc6sldMXUH1gIFsHRpjrRTPiiUy1_fwBptI9A', 'width': 320}]",ChIJ15dugW1GYA0R05bE9dP59o4,4.4,ChIJ15dugW1GYA0R05bE9dP59o4,"['gym', 'health', 'point_of_interest', 'establishment']",79,39.5090696,-0.3650379,39.51042382989273,-0.3637764201072778,39.50772417010729,-0.3664760798927223,False,GJ5M+JX Tavernes Blanques,8CFXGJ5M+JX,
475,OPERATIONAL,"Carrer del Gravador Esteve, 28, 46004 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Power Fitness,"[{'height': 592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105740284160403983867"">A Google User</a>'], 'photo_reference': 'Aap_uEC9_OgUtA2pN9HVr7wvzcypBoPJitfW1WhHpBeN4AaJEmyvKdxxoEo-zyxBWQVgfCLAr4cW6whRmf1pahpE1h_Xl0i23scdrH7A32pyRRH6aCCBEZAZMcJMiPWiwGOcS7OF6igcRYuMqStMiDEcsq7uJklBSa2A6qJ9rlbwkrDG2H3v', 'width': 960}]",ChIJc_8ZLxZJYA0RN9ELZ9W41z0,4.7,ChIJc_8ZLxZJYA0RN9ELZ9W41z0,"['gym', 'health', 'point_of_interest', 'establishment']",37,39.4697436,-0.3667945,39.47111327989272,-0.3654175701072778,39.46841362010727,-0.3681172298927222,False,FJ9M+V7 Valencia,8CFXFJ9M+V7,
476,OPERATIONAL,"Carrer Rei en Jaume, 54, 46138 Rafelbunyol, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rehabilitacion Rafelbunyol,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104817857731806489347"">Jero Tortosa</a>'], 'photo_reference': 'Aap_uEAydPHIrngWlHt1o7TXm-ixZFNRRbJHj51VJIne65cXOrlVmlquKvwxKQVeXKMjZG_DbFNhbkhhIstFoNfb0RkjZTGRFiCGY9VwQ2umjOhpobwzxUAY-pqWUjrTo3wS6jz0q7YYY3GuDzKxtI_YtgboThdFY2S69NMKLz-QGgLpnju9', 'width': 1920}]",ChIJmSe6cd9AYA0RoSiobMQ0MvM,4.7,ChIJmSe6cd9AYA0RoSiobMQ0MvM,"['gym', 'health', 'point_of_interest', 'establishment']",11,39.5862657,-0.3364378,39.58759667989273,-0.3350682701072777,39.58489702010728,-0.3377679298927222,False,HMP7+GC Rafelbunyol,8CFXHMP7+GC,
477,OPERATIONAL,"C/ del Poeta Mas I Ros, 62, 46022 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,play gym,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115426696018799988414"">Guillem Galdon</a>'], 'photo_reference': 'Aap_uEBL2fco87VtnMnjZvk6aZt_kZVKfPKovhs13-j2WUui4sCwK6ORL9Zs5T_C1yRVv1OWTXDLi0l5fAIpYwIBzWql6mAPPR9f4RYvcbhcwRQ_B5s3F1161l8CNEXLLcd_QPrAKN8y83RC5nTrS78qtvz6yyc8IqNVIrRQmiNaej3rUSME', 'width': 4160}]",ChIJN-kb6Y1IYA0R7k6Z8e2o870,5.0,ChIJN-kb6Y1IYA0R7k6Z8e2o870,"['gym', 'health', 'point_of_interest', 'establishment']",71,39.4695386,-0.3456734,39.47088842989272,-0.3443235701072778,39.46818877010728,-0.3470232298927223,False,FM93+RP Valencia,8CFXFM93+RP,
478,CLOSED_TEMPORARILY,"Carrer de Just Ramírez, 34, 46009 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,gym marxalenes,,ChIJHZ_-MvlFYA0REFbV7DV_8GY,0.0,ChIJHZ_-MvlFYA0REFbV7DV_8GY,"['gym', 'health', 'point_of_interest', 'establishment']",0,39.48935,-0.37956,39.49062747989272,-0.3781855701072777,39.48792782010728,-0.3808852298927222,,FJQC+P5 Valencia,8CFXFJQC+P5,True
479,OPERATIONAL,"CARRETERA PUEBLA DE FARNALS A EL PUIG S/N, 46540 El Puig de Santamaria, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Fabricación maquinaria de fitness Grupo Contact,"[{'height': 408, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110834368984663846527"">A Google User</a>'], 'photo_reference': 'Aap_uEC2ZMS7RGCc7kRDdkv4bAdNHPqa1bfomqWGMpYOJrU1u6WNqgtWHdRIvU5EySQ09lbUoEW-Q5NbGu0r6mfKcmkEzYE_vzS5Cp3zgs70cV4nQeV4ugavITx0ulfmzBzj0-3qFSOsEX_fqyEn8skatC8idjBowZiWUCRAve98FIAV_30', 'width': 600}]",ChIJfbkhO79AYA0RsFr-BwmYK0w,3.8,ChIJfbkhO79AYA0RsFr-BwmYK0w,"['spa', 'gym', 'health', 'point_of_interest', 'establishment']",27,39.5857513,-0.3157954,39.58705617989272,-0.3143894701072777,39.58435652010728,-0.3170891298927222,True,HMPM+8M La Pobla de Farnals,8CFXHMPM+8M,
480,OPERATIONAL,"C. de Platero Suarez, 11, 46009 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,VivaGym Argenter // Gimnàs a València,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103718518357305247023"">A Google User</a>'], 'photo_reference': 'Aap_uEB-0UDnncwFd2Za3LJy04ygjYboBByzicaW7Ci7EBE03DjReMUJt169appLKi_mxsqvT9m8LkoM3tfUChtpzL45zmHo5Ev2XaNVh_hoY-WSHr5PkkLW3YUIvyFLPt3hH5coq54vwr1Jmxsx24-XqpE_QynKDuCoSKujdxS5JLkhrsBU', 'width': 6000}]",ChIJRcC8PFJJYA0RJQISzrG6ato,4.3,ChIJRcC8PFJJYA0RJQISzrG6ato,"['gym', 'health', 'point_of_interest', 'establishment']",208,39.4849444,-0.3728398,39.48647157989272,-0.3712543201072778,39.48377192010727,-0.3739539798927223,False,FJMG+XV Valencia,8CFXFJMG+XV,
481,OPERATIONAL,"Carrer dels Rosers, 27, 46025 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Fitness Fabra Gym Valencia,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102402056033572880182"">Fabra Sport</a>'], 'photo_reference': 'Aap_uEBTY_pznWNyfJHbJuOoNJ9mPzeq0jV9O0Qif1D65Uxoa8rhS2Q3m9vJLBNyi1rg76U0QJ7fX4M95w99D7On_tL4T_yWYFuvYGu0LcMieF9AsdcJ8SIqql2uEXWHTqPv4R1pvttiZwNyCtzNbw51cUZHLvMUaIN4NGKnmPtUFWOshj87', 'width': 1280}]",ChIJyzZlMfFFYA0RVr-VMNcnqiU,4.6,ChIJyzZlMfFFYA0RVr-VMNcnqiU,"['gym', 'health', 'point_of_interest', 'establishment']",175,39.4912378,-0.3874172,39.49258282989273,-0.3860358701072777,39.48988317010728,-0.3887355298927222,False,FJR7+F2 Valencia,8CFXFJR7+F2,
482,OPERATIONAL,"Carrer Camí Camarena, 1, 46110 Godella, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Vivagym Godella | Gimnasio en Valencia,"[{'height': 2430, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109248947504949817409"">VivaGym Godella (Valencia)</a>'], 'photo_reference': 'Aap_uEDubHdl-UkTIITB1LXnaBhuPJH829755oPK739Ehh_tfb9w4XmUiwc768arihuOmlIxQFgM-0zT9Dr221-nvG-anWWuCGAO7AcASg6s9A3h_cynRMerbg-3TUfx7eil7sm4gVfQfsE-CtquWziU-YQcY6eS4n18yIITIWNUbWgF59bd', 'width': 3823}]",ChIJDRXYqB1FYA0RwWfdJcYETVg,4.2,ChIJDRXYqB1FYA0RwWfdJcYETVg,"['gym', 'health', 'point_of_interest', 'establishment']",421,39.5246162,-0.4260293,39.52600862989273,-0.4248133201072778,39.52330897010729,-0.4275129798927222,False,GHFF+RH Godella,8CFXGHFF+RH,
483,CLOSED_TEMPORARILY,"El Bachiller, 7, 46010 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mö GYM STUDIO,,ChIJycJT9qZIYA0RA7n3YnQjFGc,4.3,ChIJycJT9qZIYA0RA7n3YnQjFGc,"['gym', 'beauty_salon', 'spa', 'health', 'point_of_interest', 'establishment']",3,39.48276380000001,-0.3629567,39.48416877989273,-0.3617817701072777,39.48146912010728,-0.3644814298927221,,FJMP+4R Valencia,8CFXFJMP+4R,True
484,CLOSED_TEMPORARILY,"Carrer de Just Ramírez, 34, 46009 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,gym marxalenes,,ChIJHZ_-MvlFYA0REFbV7DV_8GY,0.0,ChIJHZ_-MvlFYA0REFbV7DV_8GY,"['gym', 'health', 'point_of_interest', 'establishment']",0,39.48935,-0.37956,39.49062747989272,-0.3781855701072777,39.48792782010728,-0.3808852298927222,,FJQC+P5 Valencia,8CFXFJQC+P5,True
485,OPERATIONAL,"Carrer d'Ares del Maestrat, nº 1, BAJO, 46980 Paterna, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Real Life Fitness,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107343852519273072338"">A Google User</a>'], 'photo_reference': 'Aap_uEACQKGtSkninmEC6m0BDqV9lvSLBsSWNhUkAC16hmm2o50V3UifVWEZe_usa39P-swD-NQ3FJFW2qAfWvk_HiOGrN_4UzauBxg2Zp_KUZWmN9bFo4DCchoskOK6JcgUW_XOLMfZ9X5M2wDtaniYsIg_cC9DMRy-7bL_zmIvxhvYTnZz', 'width': 4032}]",ChIJ7x1C1sJFYA0RFMiaAimk0FI,4.7,ChIJ7x1C1sJFYA0RFMiaAimk0FI,"['gym', 'health', 'point_of_interest', 'establishment']",26,39.5188333,-0.4301944,39.52018912989272,-0.4289982201072777,39.51748947010728,-0.4316978798927222,False,GH99+GW Paterna,8CFXGH99+GW,
486,CLOSED_TEMPORARILY,"Avinguda de les Corts Valencianes, 18, 46035 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gimnasio,,ChIJaSJu1BVFYA0RssY2mTZK8OM,0.0,ChIJaSJu1BVFYA0RssY2mTZK8OM,"['gym', 'health', 'point_of_interest', 'establishment']",0,39.4910556,-0.3988612,39.49228847989272,-0.3976963701072778,39.48958882010728,-0.4003960298927222,,FJR2+CF Valencia,8CFXFJR2+CF,True
487,CLOSED_TEMPORARILY,46035 Valencia,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gimnasio,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109519098872036315075"">Juanjo Vicioso</a>'], 'photo_reference': 'Aap_uEDh1rAQYIZizx-qjjk568tSyUWMkfIJhx5GrZjc87Hw04G9zjTcm87AshEXLhBgMCuzxZRAwe-QNSwaMQ2xoQZr4LlOOdBySZn7ciSWRFwk8_kabbiHXhW1pWcjA7mkpg-2e0gS3_2_lc7tLoYGhep3a3c-7dntb1JZyu77vBXFPjpg', 'width': 1920}]",ChIJN29iwcFPYA0RlXO4l56oEVk,4.0,ChIJN29iwcFPYA0RlXO4l56oEVk,"['gym', 'health', 'point_of_interest', 'establishment']",1,39.4774842,-0.4082252,39.47883402989272,-0.4068753701072776,39.47613437010728,-0.4095750298927222,,FHGR+XP Valencia,8CFXFHGR+XP,True
488,OPERATIONAL,"Av de las Cortes Valencianas, 128, 46016 Tavernes Blanques, Valencian Community",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Club Deportivo Sierra,"[{'height': 320, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109527884301064671470"">Club Deportivo Sierra</a>'], 'photo_reference': 'Aap_uEB4FWMHe6ZhA5KqQ8zz514_H6BwoG3KXpBE2QI8PEgW0X003DTTmWfDMfcPEkflnAp1j27dbQb2SfZ9NQ_v0D6gHXWiCGsnHY12oFMIgH05Xhk3-hRUJjpuI271FNxwXewY-3JQQN7TpVcZ_7lNEuW2NtgwErm2WaaafKQlUh3TNYtI', 'width': 320}]",ChIJ15dugW1GYA0R05bE9dP59o4,4.4,ChIJ15dugW1GYA0R05bE9dP59o4,"['gym', 'health', 'point_of_interest', 'establishment']",79,39.5090696,-0.3650379,39.51042382989273,-0.3637764201072778,39.50772417010729,-0.3664760798927223,False,GJ5M+JX Tavernes Blanques,8CFXGJ5M+JX,
489,OPERATIONAL,"Avinguda de la Constitució, 91, 46009 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Synergym Valencia Constitución,"[{'height': 1637, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101632687434030264612"">A Google User</a>'], 'photo_reference': 'Aap_uEBMVffQiexROpcmiVwKjlzp2u1y-iA5bG-1CJTsJxAjWtmh0FCK7qxZwHGSTp1gz_0Rwk7IVvFj6hrLayBvTni9WNfoQNg_wBZGkDE-z19gwqGgjgZNKjPFKljwPioabb8-sfdf83DgaZeiaMQsApdqMt-ORwYIiOlFji1dPkQRe5hs', 'width': 2453}]",ChIJi13C0plFYA0R--g5Vz8V50Y,4.4,ChIJi13C0plFYA0R--g5Vz8V50Y,"['gym', 'health', 'point_of_interest', 'establishment']",227,39.48952,-0.37597,39.49084147989272,-0.3745509201072778,39.48814182010728,-0.3772505798927222,False,FJQF+RJ Valencia,8CFXFJQF+RJ,
490,OPERATIONAL,46010 Valencia,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Campus Gym,,ChIJv2lZ46ZIYA0R0lwBdqe_geo,4.8,ChIJv2lZ46ZIYA0R0lwBdqe_geo,"['gym', 'health', 'point_of_interest', 'establishment']",16,39.4830839,-0.3621055,39.48436967989272,-0.3609526701072777,39.48167002010727,-0.3636523298927222,,FJMQ+65 Valencia,8CFXFJMQ+65,
491,CLOSED_TEMPORARILY,"Carrer del General Llorens, 32, 46025 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fitness Place Centre Esportiu Hnos. Portet,,ChIJ-32IxPBFYA0RcejIFM7A278,0.0,ChIJ-32IxPBFYA0RcejIFM7A278,"['gym', 'health', 'point_of_interest', 'establishment']",0,39.4919064,-0.3858806,39.49323862989272,-0.3846096201072778,39.49053897010727,-0.3873092798927222,,FJR7+QJ Valencia,8CFXFJR7+QJ,True
492,OPERATIONAL,"Carrer de la Vall d'Aiora, 5, 46035 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Activa Club,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112995352268568729334"">A Google User</a>'], 'photo_reference': 'Aap_uEABPP-bqWWjNUTb7AmibuJh9-5JeXS1njekrDZlZOKxWXOwdizF4cuIRe36lgWnwfpw94U1zbdyOeH4S6y5QvlATkdfNPIorstx0JhErA_jYKER-Aul11QAaRCeNBFVVkzXX7gdogk5GTxDP5CSQ-tPNS4zyfvpRT2ywIxfOKr9IHjF', 'width': 3120}]",ChIJd-PtHYxFYA0RCcACempsVWs,4.0,ChIJd-PtHYxFYA0RCcACempsVWs,"['gym', 'health', 'point_of_interest', 'establishment']",102,39.49110410000001,-0.3990547,39.49240967989272,-0.3978652201072778,39.48971002010728,-0.4005648798927223,False,FJR2+C9 Valencia,8CFXFJR2+C9,
493,OPERATIONAL,"Av. de Burjassot, 31, 46009 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Deportivo Okinawa SL,"[{'height': 2464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111986153448569531819"">alberto muñoz</a>'], 'photo_reference': 'Aap_uEC7AcYcFWmoYhhNIYTIx5v9dle58GfAcYeEfUp0pWF_gbJlwTQaQ86MgC_u_hcjFR0rJss1266GopPbfInt1pIpSt82AYiZceLR9HsvkXRkBowZT3fPR31U6Rhpg4xsrUvOj0NyTbA4QL5AFbuSZa3Rew-HUGBruqm4AXilcRv8yuyV', 'width': 2448}]",ChIJDTpRDVhPYA0RY9xAWqjVb4I,4.6,ChIJDTpRDVhPYA0RY9xAWqjVb4I,"['gym', 'health', 'point_of_interest', 'establishment']",112,39.4847831,-0.3853057,39.48613292989273,-0.3839558701072777,39.48343327010728,-0.3866555298927222,False,FJM7+WV Valencia,8CFXFJM7+WV,
494,OPERATIONAL,"Plaça del Pare Domènech, 5, 46009 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gimnasio AltaFit Valencia Campanar,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103797027218502886817"">A Google User</a>'], 'photo_reference': 'Aap_uEDl-uaHha8SWdR5yJ_Y61_fntPju6vq23ECqfYMnyBS-TLPhi24Wip0C82jONVw-EOegkb74HKmHfShamqj5dHlfI5xks7wlFT1gUiBjwdiasUqpi7tUpvq-Ps9D0eb-GlhdyhK_qj1MqHp8y17tSv3A1GQnltiCGDzUlnnj2uFAYE', 'width': 4032}]",ChIJa3W65V1PYA0RVXuEpJsCQMs,4.3,ChIJa3W65V1PYA0RVXuEpJsCQMs,"['gym', 'health', 'point_of_interest', 'establishment']",289,39.4800689,-0.3928903,39.48143752989272,-0.3914982701072778,39.47873787010728,-0.3941979298927223,False,FJJ4+2R Valencia,8CFXFJJ4+2R,
495,OPERATIONAL,"Carrer del Gravador Esteve, 28, 46004 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Power Fitness,"[{'height': 592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105740284160403983867"">A Google User</a>'], 'photo_reference': 'Aap_uEDsl66Mbya6Rm6e5oFPROhBI5Xzh3iULvX3srY8yuKxjiAS_uUt5n6av2e2KSTqSdKMIy8Y1M9CQrYsvp3kbkwgPjBhla1bhudYqA0QBZUChtMC48ZJ1h_09JnqzXtp9GsIOBpHFcyJCxgWG-ie-lCGGtgnpv8gsj_Qjy0fF2-dOxUk', 'width': 960}]",ChIJc_8ZLxZJYA0RN9ELZ9W41z0,4.7,ChIJc_8ZLxZJYA0RN9ELZ9W41z0,"['gym', 'health', 'point_of_interest', 'establishment']",37,39.4697436,-0.3667945,39.47111327989272,-0.3654175701072778,39.46841362010727,-0.3681172298927222,False,FJ9M+V7 Valencia,8CFXFJ9M+V7,
496,OPERATIONAL,"Carrer de Pinzón, 2, 46003 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Q-art Fitness,"[{'height': 2173, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117169511183150818824"">Q-art Fitness</a>'], 'photo_reference': 'Aap_uEDDv2ffJ8bPpxIwdA0Z66ucDV78SMVrmInm9MEFqSQpyUbL_IuEhumBb9NeK30ApVBSzzILOMlINWIvxX3-pA43QyRo7CcxZABNyruNXGLn246f2YjzgibuodHb5l04b1eTz6XnNKoAV4CQJMwov3wHZBbShok6vAbjtcEu2VNtb_8R', 'width': 3865}]",ChIJHQL-MVBPYA0RHua-xivS8UQ,4.4,ChIJHQL-MVBPYA0RHua-xivS8UQ,"['gym', 'health', 'point_of_interest', 'establishment']",41,39.4761856,-0.3824095,39.47753562989273,-0.3811012701072778,39.47483597010729,-0.3838009298927222,False,FJG9+F2 Valencia,8CFXFJG9+F2,
497,OPERATIONAL,"PLAZA MAYOR, 2, Bajo E, 46920 Mislata, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Gimnasio Happy-Gym Women Mislata,"[{'height': 1512, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110095100352570594434"">A Google User</a>'], 'photo_reference': 'Aap_uECuePQZ36aBKeG8zGlvMtcRygN4ncK2Szrrfz_vVeWnUnExLA7r2jgA1vCmW0bZC9S05p1diAzAvOK-2TuLtefY7qOEXg4NRkM1Rg8KNZglXpVr3Z70jsLlGIvzYbRxFDZIRDan-KxMW-R1xYvGQR635TcWvAOuP8EcbFN9lDtTalQz', 'width': 2016}]",ChIJT0NGvDZPYA0Rcd0qYOvMCL4,5.0,ChIJT0NGvDZPYA0Rcd0qYOvMCL4,"['gym', 'health', 'point_of_interest', 'establishment']",5,39.4765947,-0.4218448,39.47794452989272,-0.4204949701072778,39.47524487010728,-0.4231946298927222,False,FHGH+J7 Mislata,8CFXFHGH+J7,
498,OPERATIONAL,"Carrer de Mendizábal, 87, BAJO, 46100 Burjassot, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Submission Fight Club,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108310684898104558543"">A Google User</a>'], 'photo_reference': 'Aap_uEBV1ZrAMje3laEtu8VVNx3Xk0KdmFSsvavwBRoCgKuXtFVfOBKlGPq0X4VThtANN79YZvW1V5-cKX9RUu70_rablDVj3a7RqkziwHox9FK3Uyjk6yaVsfn2geDkJi5mfZ0XHHW4JDyZTg-AT6l9YZSu4c_vW4HltWD1uFD-5ElI6Ahx', 'width': 1600}]",ChIJWSgscQlFYA0R29U2zmoC9_Y,5.0,ChIJWSgscQlFYA0R29U2zmoC9_Y,"['gym', 'health', 'point_of_interest', 'establishment']",17,39.5124398,-0.4152152,39.51378962989271,-0.4138653701072778,39.51108997010726,-0.4165650298927222,False,GH6M+XW Burjassot,8CFXGH6M+XW,
499,OPERATIONAL,"Carrer del Poeta Artola, 10, 46021 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Artola 10,,ChIJQ2PygZpIYA0RKtot1A-dPqk,4.0,ChIJQ2PygZpIYA0RKtot1A-dPqk,"['gym', 'health', 'point_of_interest', 'establishment']",8,39.4756394,-0.3486897,39.47698987989272,-0.3474111701072778,39.47429022010728,-0.3501108298927222,False,FMG2+7G Valencia,8CFXFMG2+7G,
500,OPERATIONAL,"Av de las Cortes Valencianas, 128, 46016 Tavernes Blanques, Valencian Community",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Club Deportivo Sierra,"[{'height': 320, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109527884301064671470"">Club Deportivo Sierra</a>'], 'photo_reference': 'Aap_uEAHHP0z_dvb7CKXXybso2b0_j2HfUaYphXIWb5zuUu-ViV0AKKe7dG2GBc02JP3Wb_9V30nv21sQp7HcltoxW4DN245az7j6zGIC63Lnrg7LJ40c8xcOsflT10tuacPqJ4RkJHDRdT04scBbQeDBcJ829tRGttMlX88x7979pB9O4WD', 'width': 320}]",ChIJ15dugW1GYA0R05bE9dP59o4,4.4,ChIJ15dugW1GYA0R05bE9dP59o4,"['gym', 'health', 'point_of_interest', 'establishment']",79,39.5090696,-0.3650379,39.51042382989273,-0.3637764201072778,39.50772417010729,-0.3664760798927223,False,GJ5M+JX Tavernes Blanques,8CFXGJ5M+JX,
