,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed
156,OPERATIONAL,"Carrer de l'Escultor José Capuz, 7, 46006 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Sabadell Bank,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109397665713709316512"">Banco Sabadell - Oficina de Valencia, Escultor Jose Capuz</a>'], 'photo_reference': 'Aap_uEAAb72Djf5hAbgn5UX0k5CVPkVUYCsOOElXzSUcBGoO_G7RlU53RcwwgLUyGq_EZdpF2DAy0KHPBGN_Y5ElhahotFhl8HXlbfGvEfCq58iWnVE6ePSOz_tLI3jlYtY2XGb1LmDCi_DL9oFH8jNQnaOAdijzkY8X8KSVtTWoaSsevtvh', 'width': 1920}]",ChIJQcA4zFE2Yg0Rn_VtqktK4N8,4.2,ChIJQcA4zFE2Yg0Rn_VtqktK4N8,"['bank', 'atm', 'accounting', 'finance', 'point_of_interest', 'establishment']",5,39.4617443,-0.3625206,39.46315022989273,-0.3612570201072777,39.46045057010728,-0.3639566798927222,False,FJ6P+MX Valencia,8CFXFJ6P+MX,
157,OPERATIONAL,"Avinguda de l'Institut Obrer de València, 13, 46013 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Sabadell Bank,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100798854182936950138"">Banco Sabadell - Oficina de Valencia, Ciudad De Las Ciencias</a>'], 'photo_reference': 'Aap_uEB_8D68Jrtl5tyJ5YQohVRLtxhDl3nkwtXJnCKd9w9zOqot8P-1VUd0PYetKuxPMWfa14TNc2Hc519SU7k81htp5ObY9Y0qqphtvAJhhuJsfMNauhRWaxVY4GjMXuUwksN9swhHu1Z_i_WLolyYjyBM-JshzHRuFYtFTpPj_OigPYnM', 'width': 1920}]",ChIJs0Z2idbEYw0RD6rCspxG6X4,3.4,ChIJs0Z2idbEYw0RD6rCspxG6X4,"['bank', 'atm', 'accounting', 'finance', 'point_of_interest', 'establishment']",14,39.4555251,-0.3586281,39.45683122989272,-0.3572461201072777,39.45413157010728,-0.3599457798927222,False,FJ4R+6G Valencia,8CFXFJ4R+6G,
158,OPERATIONAL,"Carrer de la Reina Na Maria, 8, 46006 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Sabadell Bank,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105696868569776461081"">Banco Sabadell - Oficina de Valencia, Ruzafa</a>'], 'photo_reference': 'Aap_uEDpNffTkYA1oH7JsYtiISVxmyYQiGX7yXHEQ9EQcMnHn16gNgV8MxsOwID458tvE_AORtSJI72W_wNBlSFcwCTgjCBY5x-e-WrOkazk5MO67o8Cq4NU4X3ssLPw0WX1GqPiZA3oPliv18p_DLbHhclGMZwub-LJ_o36iQptfjFlNBoZ', 'width': 1920}]",ChIJmY5tvctIYA0RLo1aC_AZ-bM,2.3,ChIJmY5tvctIYA0RLo1aC_AZ-bM,"['bank', 'atm', 'accounting', 'finance', 'point_of_interest', 'establishment']",20,39.4613579,-0.3716332,39.46275652989273,-0.3703136701072778,39.46005687010728,-0.3730133298927222,False,FJ6H+G8 Valencia,8CFXFJ6H+G8,
159,OPERATIONAL,"Carrer de Russafa, 25, 46004 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Oficina Banco BBVA,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106237767688256281693"">A Google User</a>'], 'photo_reference': 'Aap_uECXoh3v22EtG6hONRUDCTgO0t9aInYffN599DbhL1DAZEhcCaIV58vSTlt1lLXS5BkjUxkSZ9Jq1AsBCeVOdYdLYCqrSFjMgVCRlbyEFonOsJZyoFXocjVh9uIgfBh5gPwFrpXQM2mB2hheYfMjuM5qkLPHvp1tN51XDggv9faEYJqk', 'width': 1280}]",ChIJG1VdWrVIYA0R4eNp68udFoM,3.3,ChIJG1VdWrVIYA0R4eNp68udFoM,"['bank', 'atm', 'accounting', 'finance', 'point_of_interest', 'establishment']",12,39.4656027,-0.3739828,39.46692457989273,-0.3727209201072778,39.46422492010728,-0.3754205798927222,False,FJ8G+6C Valencia,8CFXFJ8G+6C,
160,OPERATIONAL,"Carrer de les Barques, 6, 46002 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banco de España,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113181631526482435170"">Georgi Yakaliev</a>'], 'photo_reference': 'Aap_uEDmQl5iwQdV8y91ZR4OnUy0Yc15vFT0i-Ot8ugfCC1aDB9EFdc7KfORb037ChpDr0NvAlyo_SBzX4-Gcv_kVblqsqlxz0EWoLAxB7KNtXVHXHCQmUZUjy8I4R6CRPKfwDkCO0AoFKrmuauFBtKd0FBlbIcVHO0QniAwsfZzLzFhoMLO', 'width': 6000}]",ChIJGSV_VbNIYA0R07cc0mzNstw,3.7,ChIJGSV_VbNIYA0R07cc0mzNstw,"['bank', 'finance', 'point_of_interest', 'establishment']",30,39.470302,-0.374603,39.47171057989272,-0.3732569201072777,39.46901092010728,-0.3759565798927222,False,FJCG+45 Valencia,8CFXFJCG+45,
161,OPERATIONAL,"Carrer del Justícia, 1, 46003 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Triodos Bank Valencia,"[{'height': 3888, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113181631526482435170"">Georgi Yakaliev</a>'], 'photo_reference': 'Aap_uEBCrBHDzZZeeJtylRIdNvNH0vrye4pVTJwu0bGLDjY6h_fU7_1uDEtO3kaaMgjE2Rx7YI-7yhXda8t5uTFFyJN083e9ZuYjhd4y6qYVMK_DCBuy1UEHulZhZzpSVpklsheOBxNfRV8yZJO_a5yCbdSASET8isQhIxjHhFIyZiI7Jk-1', 'width': 5184}]",ChIJEYZ9_bBIYA0RyPPt9MvU8y4,2.8,ChIJEYZ9_bBIYA0RyPPt9MvU8y4,"['bank', 'finance', 'point_of_interest', 'establishment']",58,39.4724213,-0.3677733,39.47372732989272,-0.3664318701072777,39.47102767010728,-0.3691315298927222,False,FJCJ+XV Valencia,8CFXFJCJ+XV,
162,OPERATIONAL,"Carrer del Marquès de Dos Aigües, 6, 46002 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banca March,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113181631526482435170"">Georgi Yakaliev</a>'], 'photo_reference': 'Aap_uEB63ZbDfkbPtiinTTXuZgoIvY8rRqWbV7gexjIprjniV_rZEXmFE85jXGc6swzf_ry6b9QXdTt1V7gcWrAPqYjWdrJyrEGL2fvPsAn4etQPrDz84kDy7SG30zzN1aPkHy8AJOToW9TCJ7-TVZhkMw7gtNklwtyIjqnXgsXuI3UsBsVe', 'width': 6000}]",ChIJ32Az1rJIYA0RmoFO7y_t0Q8,0.0,ChIJ32Az1rJIYA0RmoFO7y_t0Q8,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",0,39.47310179999999,-0.3744734,39.47444417989271,-0.3730672201072778,39.47174452010727,-0.3757668798927222,False,FJFG+66 Valencia,8CFXFJFG+66,
163,OPERATIONAL,"Gran Via del Marqués del Túria, 27, 46005 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banca March,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116891175601466804986"">Jose Garrido</a>'], 'photo_reference': 'Aap_uECzmDSW-AbU3G_Ct7vSggqFNmojrGDgXH2fhrB9xDHyM5pXneYpr3BicN7ONvDJ7gicWOJxYlLEdzhFAo-ujSpmKQTf3u3NfA05V3F-aaq3oUxGhtmVLqMmm4ZRyTIGxh69Swn-2A17hXadHoZ84a5evOD3jJJsCI8Wj0w_QnIM0-la', 'width': 3264}]",ChIJj-_Jv7VIYA0R-uNFQmh3b8M,5.0,ChIJj-_Jv7VIYA0R-uNFQmh3b8M,"['bank', 'finance', 'point_of_interest', 'establishment']",2,39.46610099999999,-0.3716279,39.46740397989272,-0.3702452701072778,39.46470432010727,-0.3729449298927222,False,FJ8H+C8 Valencia,8CFXFJ8H+C8,
164,OPERATIONAL,"Carrer del Mur de Santa Anna, 2, 46003 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 6309,,ChIJZzz90lJPYA0RF8P557oGTb8,1.7,ChIJZzz90lJPYA0RF8P557oGTb8,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",6,39.478145,-0.3747599,39.47988622989272,-0.3733858201072777,39.47718657010728,-0.3760854798927221,False,FJHG+73 Valencia,8CFXFJHG+73,
165,OPERATIONAL,"Carrer del Gravador Esteve, 4, 1ª Planta, Puerta 2, 46004 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banca March,,ChIJXUuOIbFIYA0RdYzzVA2Zd60,5.0,ChIJXUuOIbFIYA0RdYzzVA2Zd60,"['bank', 'finance', 'point_of_interest', 'establishment']",1,39.4714092,-0.3681832,39.47280537989272,-0.3667270201072777,39.47010572010728,-0.3694266798927222,False,FJCJ+HP Valencia,8CFXFJCJ+HP,
166,OPERATIONAL,"Gran Via del Marqués del Túria, 45, 46005 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Oficina Banco Santander,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108460683091506807120"">Oficina Banco Santander</a>'], 'photo_reference': 'Aap_uEDqYFRIUXWlTz6UrE-uXHvdIxiiyzxXInEBw7URqaBPhKxn-R9MQf8-3I5RRQRUDekARhpNLoU46jQFAgRzyYuQ-F7-r8Gfh0PD5aHiFIic6OYZcsUC_JboFAFTlfHK8M8ZS-5dedQMoT3a71fokvuO5r3VZkaFXF4fhylYA5gtOQWh', 'width': 1280}]",ChIJO4oAb7ZIYA0RlxHzmAY4bes,1.7,ChIJO4oAb7ZIYA0RlxHzmAY4bes,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",26,39.4669599,-0.369558,39.46838252989272,-0.3680644701072778,39.46568287010728,-0.3707641298927222,False,FJ8J+Q5 Valencia,8CFXFJ8J+Q5,
167,OPERATIONAL,"Plaça de Rodrigo Botet, 6, 46002 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Novo Banco - Valencia,"[{'height': 3191, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115655462014106126856"">misoriame</a>'], 'photo_reference': 'Aap_uEDk7W7m27Z9_5xvUsqbUt1BLFez_GbLzYI_v9eQAnRAda1s8T0Wjn9S3pVywrSSnMavnBVN-lWNqKZ0GB_eYKGXBgBgWaNIcrXRYXj1raEjXAJgOz8kS5CbO60oNTTDibX61sHilZmmwVHydeexN7-eA7QJmyPJRWr89AdcPeHnVzhR', 'width': 4781}]",ChIJE6A5ukxPYA0R2-ooUnXBk6k,1.0,ChIJE6A5ukxPYA0R2-ooUnXBk6k,"['bank', 'finance', 'point_of_interest', 'establishment']",2,39.4712112,-0.3752226,39.47263607989272,-0.3739163201072778,39.46993642010727,-0.3766159798927223,False,FJCF+FW Valencia,8CFXFJCF+FW,
168,OPERATIONAL,"Carrer de Bretón de los Herreros, 5, 46003 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,banco mediolanum,"[{'height': 4480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118114536250553651729"">Banco Mediolanum</a>'], 'photo_reference': 'Aap_uEAFbR11e6ODC0081YYvh9B-9rCp0nIrQ3KF9R5ctnTvnUtJHq6ZbjvW42enoJF9IIZJW_zNZy9uLN4C5pXnJ1TIErJndWmSsJ311sux1EeSANYj0V4SqwYOrZ2fQKLKISLSM5fVLX31m9w8IlOlwsGu9cicSBOVIZMXonIohkR-aTXr', 'width': 6720}]",ChIJ_ddEN7JIYA0RifbANYyyPF0,4.2,ChIJ_ddEN7JIYA0RifbANYyyPF0,"['bank', 'finance', 'point_of_interest', 'establishment']",15,39.47364839999999,-0.370976,39.47497977989272,-0.3696843701072777,39.47228012010728,-0.3723840298927222,False,FJFH+FJ Valencia,8CFXFJFH+FJ,
169,OPERATIONAL,"Passeig de l'Albereda, 1, 46010 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Santander Private Banking,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106990034159022856909"">Santander Private Banking</a>'], 'photo_reference': 'Aap_uEB_UJOmB7_4UeRQDFRjzg6NOj6KKDXlOaah3mQ5iRE1-Nt_AlLJVzMKmo5iVZlD-yLjHsBJtLRKdK8vYs4E0DP13VT6hGjqpmYlMT_EvLMiF0kMi6RhLuXKhV6--0_s6xQanhavI2GZ0IvMW9snBlikcD2cGMIoKfaDNXKbun9a_jU', 'width': 1280}]",ChIJVfOI-q9IYA0RRZ-0F6SEkDM,3.3,ChIJVfOI-q9IYA0RRZ-0F6SEkDM,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",3,39.4761901,-0.3658323,39.47750237989272,-0.3645560701072778,39.47480272010727,-0.3672557298927223,False,FJGM+FM Valencia,8CFXFJGM+FM,
170,OPERATIONAL,"Carrer d'Alboraia, 17, 46010 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 6503,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107734104725451159665"">Paco Abril</a>'], 'photo_reference': 'Aap_uEAeTDlfg3yrXJznblKrevETWErABf5BGfkrXXq2eWxh1-aez_xOVpnaBc9oAJxifVtGaL8_EDjI4bbiRIKABGUMUqJHhsUK80klWov6cfrV3IZiCic-Kvzt4CSSMvbnCew5QdQkwUNF_F4JkZD6oho1dBHQfGu0edhdeCOdxpt-PARP', 'width': 4160}]",ChIJZzz90lJPYA0R-Jj3CEHFPtc,2.0,ChIJZzz90lJPYA0R-Jj3CEHFPtc,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",10,39.4814711,-0.3709747,39.48282092989272,-0.3696248701072778,39.48012127010728,-0.3723245298927222,False,FJJH+HJ Valencia,8CFXFJJH+HJ,
171,OPERATIONAL,"Avinguda de la Plata, 34, 46013 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banco Mediolanum,"[{'height': 4396, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103141153731257704035"">Banco Mediolanum</a>'], 'photo_reference': 'Aap_uECU3-uPLV04R6vUeVLPtjlTNOLw370e5FmGDRWuztqaAuIo8_JZwKcmBz2jgnnxb2xoGIwK26EaXe8dTqh22-zvxlZa7UpRThLdGGOXL2Vw4oCyuh_k2AhTz3JcocCxU3Jhi1j2bCaZBEHjWkUYR4NqIyP_fkZNEEGIqiLh0q2XYwCv', 'width': 6612}]",ChIJ3yVrFcVIYA0REkP2nIY0WHI,3.0,ChIJ3yVrFcVIYA0REkP2nIY0WHI,"['bank', 'finance', 'point_of_interest', 'establishment']",2,39.4561936,-0.3634347,39.45754342989272,-0.3620848701072777,39.45484377010727,-0.3647845298927223,False,FJ4P+FJ Valencia,8CFXFJ4P+FJ,
172,OPERATIONAL,"Plaça de la Porta de la Mar, 5, 46004 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Oficina Banco Santander - Smart Red,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105109402293706076113"">Oficina Banco Santander</a>'], 'photo_reference': 'Aap_uEDnaFqzZzv9ZpFFoA_qA9aIz3LWUwb9Qiy6wMRNO_IkctB1hST-j4dnBBG2YRZBLSiQtLVHKf-3npuhgNnEFNHxlqdtlfxdNy2X79bLUi8HMHUrmlTYvtk2561oEkUGU20cNd0IwPBBx79dDX1lTTyrYhSEqWrqlsX-39Qxy6t7kEHv', 'width': 1280}]",ChIJ-19PFLFIYA0RrOmwiyCy-aU,1.8,ChIJ-19PFLFIYA0RrOmwiyCy-aU,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",8,39.4716605,-0.3686761,39.47301962989272,-0.3674428201072778,39.47031997010728,-0.3701424798927223,False,FJCJ+MG Valencia,8CFXFJCJ+MG,
173,OPERATIONAL,"Carrer d'Hernán Cortés, 8, 46004 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Arquia Banca,,ChIJe9O5SLRIYA0RBMkagoSyvF4,1.6,ChIJe9O5SLRIYA0RBMkagoSyvF4,"['bank', 'finance', 'point_of_interest', 'establishment']",21,39.4686379,-0.371779,39.47000432989272,-0.3703899701072778,39.46730467010728,-0.3730896298927223,False,FJ9H+F7 Valencia,8CFXFJ9H+F7,
174,OPERATIONAL,"Gran Via del Marqués del Túria, 25, 46005 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankinter,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116891175601466804986"">Jose Garrido</a>'], 'photo_reference': 'Aap_uEAqfgR1jsIpNY6-z_1TyEPNhd9wCvaNujEluyqlCMwKev0A5fGQ78G1COMA6ox0gtvJv47lNXgOrbLs9QSmydZw9Mk9s5MhYu4QhCq2LRV627q666uG_Emr2eSSe9fTAc7Xsw1XuG-Vqe-CFihM3aJT-5iwfl0_g-x7O35Y7spzSz0V', 'width': 1836}]",ChIJ1cu8kLVIYA0R12YNTMqZo9A,1.8,ChIJ1cu8kLVIYA0R12YNTMqZo9A,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",5,39.466014,-0.3718094,39.46732132989272,-0.3704298201072777,39.46462167010728,-0.3731294798927222,False,FJ8H+C7 Valencia,8CFXFJ8H+C7,
175,OPERATIONAL,"C. del Pintor Sorolla, 17, 46002 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Oficina Banco Santander,,ChIJ59aCn7NIYA0ROfnokPx3-RY,0.0,ChIJ59aCn7NIYA0ROfnokPx3-RY,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",0,39.4717893,-0.3725656,39.47313912989272,-0.3712157701072777,39.47043947010727,-0.3739154298927223,False,FJCG+PX Valencia,8CFXFJCG+PX,
176,OPERATIONAL,"Carrer de Sorní, 8, 46004 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia | Caixabank - Oficina 9932,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105432578299874557409"">Bhusti WebsApp</a>'], 'photo_reference': 'Aap_uEDTZIRudcre6xzFMDbFRob0ISRUMNiBJrWZcilzTwO827RLQpZSTnZxy28m1AAAQfY27HC6t80xdk1xeiannv9MFI4MBmY3OZ9J05S6t3KQQzFuvxDA1bHK16Tsjalkne2x3DLqSZ9LsCPU9mPSAMqA5BvhxI1yrYiGVjsITmI_Sof1', 'width': 3456}]",ChIJrSncdrNIYA0R2bsmG9ci14E,1.8,ChIJrSncdrNIYA0R2bsmG9ci14E,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",4,39.4701986,-0.3691525,39.47157922989272,-0.3678025701072778,39.46887957010727,-0.3705022298927223,False,FJCJ+38 Valencia,8CFXFJCJ+38,
177,OPERATIONAL,"Carrer de Roger de Llòria, 19, 46002 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banco Mediolanum,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106371914856926545426"">yves calatayud</a>'], 'photo_reference': 'Aap_uEBb_UUJuxCf6x_Jc-HaKTDbByqyMgSreacItKCNxMCpSnSAM4_CzM8f8fGIhm9Cx2_HXXdJrIF4f36zKk6U5P4iCl2UGLmyGdaOGO2u-mNS_cY8YJY37lKJMylc-iYbtbPa-nxL4Z30BsRTdk1-LU4kcgD_00UAie3r2UUCAhN48vva', 'width': 2268}]",ChIJp4rDk7RIYA0RepVoErIyJ_Q,1.0,ChIJp4rDk7RIYA0RepVoErIyJ_Q,"['bank', 'finance', 'point_of_interest', 'establishment']",2,39.4687786,-0.3738031,39.47015157989272,-0.3724999201072777,39.46745192010728,-0.3751995798927222,False,FJ9G+GF Valencia,8CFXFJ9G+GF,
178,OPERATIONAL,"Av. del Regne de València, 8, 46005 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banco Pichincha,"[{'height': 941, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112743072229263694560"">A Google User</a>'], 'photo_reference': 'Aap_uECA_Q1PDNPEW9GU2VKY4ULx8ScUDI5eBE6agTraIQ-Aw6ZnVMFoSASJPX2fRwXYNd8YnxTUO0y_bOTevgIv_rQubXe9fvf7kiA5H7f-k7NJEO1g9LTtMKX8CxhBTtpygqPNZ9X8191rFp7G0xsBLYaPYUy3filZMJf0OmJ2ig8P297Z', 'width': 1402}]",ChIJPY2FhspIYA0RvCKrLsS-Zx0,2.7,ChIJPY2FhspIYA0RvCKrLsS-Zx0,"['bank', 'finance', 'point_of_interest', 'establishment']",17,39.46463079999999,-0.372776,39.46601822989272,-0.3713911701072777,39.46331857010728,-0.3740908298927222,False,FJ7G+VV Valencia,8CFXFJ7G+VV,
179,OPERATIONAL,"C. del Pintor Sorolla, 15, 46002 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banco Sabadell - Servicio de Caja Automatizada,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117235250950835056645"">Banco Sabadell - Oficina de Valencia, Pintor Sorolla</a>'], 'photo_reference': 'Aap_uEBb2ZF9dnzIbRfjasc_zBcss78mhbRBZHWiv2bat42kljMtphTJtdiRV7VnVlAM3MrN3FCneIVdgCeAay1t8WLaHu2w7bWJG016Sfsr-pYICUd9jNVhMOnY-5wRIjH-GFbQTKbnz7rtRF4wd78-2RXEgtXcuM-ZIWeZUDqjyATcd18', 'width': 1920}]",ChIJB9s5ULFIYA0REzCCVx1RX2I,2.4,ChIJB9s5ULFIYA0REzCCVx1RX2I,"['bank', 'atm', 'accounting', 'finance', 'point_of_interest', 'establishment']",14,39.4710533,-0.3730973,39.47238322989272,-0.3717310701072778,39.46968357010728,-0.3744307298927222,False,FJCG+CQ Valencia,8CFXFJCG+CQ,
180,OPERATIONAL,"Av. de Pius XII, 2, Local 142, 46009 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 1326,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111293029204066124142"">Carlos Gonzalez</a>'], 'photo_reference': 'Aap_uEA1BKiSxC-1uxxbGBMfVWSEIjSqkA0cHNd1_aA6_SNG7Rte08rPoGUUV7DHXYAV0s4ArOxZBJUQ_5xgqp_7SAki0QL0DgqNEIr9xIgMkKobkrWQGPS4vUY2fUEQDQ71HZzpRZcDwl6yNq0m3OeeARGOUJJ70K17VbVOVnRHP5ACg6Qm', 'width': 3000}]",ChIJM_fDE15PYA0RoffeZ5KDlPw,3.4,ChIJM_fDE15PYA0RoffeZ5KDlPw,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",14,39.4812153,-0.3921301,39.48239117989273,-0.3904248201072777,39.47969152010728,-0.3931244798927222,False,FJJ5+F4 Valencia,8CFXFJJ5+F4,
181,OPERATIONAL,"Av. de Pius XII, 46009 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankinter,,ChIJ13rWPFxPYA0Rx5zRJx6IfxY,2.3,ChIJ13rWPFxPYA0Rx5zRJx6IfxY,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",10,39.479944,-0.390294,39.48100272989272,-0.3887855701072777,39.47830307010727,-0.3914852298927222,False,FJH5+XV Valencia,8CFXFJH5+XV,
