,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,plus_code.compound_code,plus_code.global_code,photos,opening_hours.open_now
1215,OPERATIONAL,"46009 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sagunt,ChIJ_UvU4v9FYA0RYKYUyLQs2HE,4.0,ChIJ_UvU4v9FYA0RYKYUyLQs2HE,"['transit_station', 'point_of_interest', 'establishment']",16,39.4865097,-0.3755391,39.48786787989273,-0.3741857701072777,39.48516822010728,-0.3768854298927222,"FJPF+JQ Valencia, Spain",8CFXFJPF+JQ,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102598621247686077490"">A Google User</a>'], 'photo_reference': 'Aap_uEAWCbj5IMu0ONw1zIN1MwO59jhZemITfihlohJGpi3gmOLV-7vqRorMTtKJ-_e6oixfe9GGAaGYfJVXxAiWmR4df-vlaXx26yGMWt6bLC-7-_S8mF4Fg3rKzQpiXJfrPOK4oHrUTpNqpaxazQhwciSp1HhLO_R13WoyZCwx-IyVL_N6', 'width': 3456}]",
1216,OPERATIONAL,"46007 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Plaza España,ChIJ-b0ZUEhPYA0RcCLspSum47U,4.1,ChIJ-b0ZUEhPYA0RcCLspSum47U,"['transit_station', 'point_of_interest', 'establishment']",34,39.4670564,-0.3823767,39.46838902989273,-0.3810735201072778,39.46568937010728,-0.3837731798927222,"FJ89+R2 Valencia, Spain",8CFXFJ89+R2,"[{'height': 2880, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112507121964279769363"">Ruben Hergueta</a>'], 'photo_reference': 'Aap_uECUY3f7RUe6_HUyuBsbd-KIpwwF8Im_QGB1XbXh0MrWVdJJa-7GyIoblsrCMBzJvLAlRoNUfuODS_wo6AP-Fheoq-N0MBByF1JC4IiLuLqwfqp2-wQfRkdGTdcsGfo9FOAZWNkHyATL6E9e_RVxSJw7VG3MNbUjPuBSCkeNFRfmusFP', 'width': 2160}]",
1217,OPERATIONAL,"Avinguda de Peris i Valero, 38, 46004 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Autobus 89,ChIJGdIlK81IYA0ROPXUEsvtrSc,3.8,ChIJGdIlK81IYA0ROPXUEsvtrSc,"['point_of_interest', 'establishment']",32,39.4571869,-0.3747905,39.45853672989271,-0.3734406701072778,39.45583707010727,-0.3761403298927222,"FJ4G+V3 Valencia, Spain",8CFXFJ4G+V3,,
1218,OPERATIONAL,"46022 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tarongers,ChIJJ1xoVYZIYA0RiuhvJUUCgjQ,4.4,ChIJJ1xoVYZIYA0RiuhvJUUCgjQ,"['transit_station', 'point_of_interest', 'establishment']",9,39.4781468,-0.3395805,39.47948892989272,-0.3382167201072778,39.47678927010728,-0.3409163798927222,"FMH6+75 Valencia, Spain",8CFXFMH6+75,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112526441125764715191"">Adrià Martínez Buitrago</a>'], 'photo_reference': 'Aap_uEAmEGlKadL9XzJ6kuHIN_78Iryz1b9jvUc3E1hBIVPx4831C3np8-itujyHxVRgGLxxEUOaxTsfCiaPQcDQkO4oDhgZ3SKoZqV1chshSnSs0RTR2LdhYLk1R2ymQUPlJiZY7PEpF-RlECQq8xr0L6loZh4HRyzzQhN6p5xBxrlyFVmJ', 'width': 4000}]",
1219,OPERATIONAL,"46019 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Estadi del Llevant,ChIJv6J9NQVGYA0RMfxDxOoXLv0,4.3,ChIJv6J9NQVGYA0RMfxDxOoXLv0,"['transit_station', 'point_of_interest', 'establishment']",14,39.495029,-0.365176,39.49639972989272,-0.3638541701072777,39.49370007010728,-0.3665538298927222,"FJWM+2W Valencia, Spain",8CFXFJWM+2W,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111755051213288469317"">DANIEL BELTRAN MARQUES</a>'], 'photo_reference': 'Aap_uECLIXrsL8CezrGo1gfizhK3NLLD72PzLsdWAgL50TSp7li3MO_Lgxcr4FH9R7iVlo6UdoKnC-Rc61cQI-vvD36ga3SXEmxzhAApInwlgHWj6BuByQsPEXIumHsW57S2uWgEctF4Kt0hs8ovYRkRcKVFAxl3q-NKll9rRTD8FNp7hWAO', 'width': 4160}]",
1220,OPERATIONAL,"46026 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bulevard Sud (impar) - Juan Ramón Jiménez,ChIJsbG8ddZIYA0RB9bxqOSGUaQ,3.0,ChIJsbG8ddZIYA0RB9bxqOSGUaQ,"['transit_station', 'point_of_interest', 'establishment']",2,39.4459404,-0.3700384,39.44726042989273,-0.3686653201072778,39.44456077010729,-0.3713649798927222,"CJWH+9X Valencia, Spain",8CFXCJWH+9X,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107607595934363884877"">Jose Luis</a>'], 'photo_reference': 'Aap_uECG8oChro2fhoyXQ6w-q6zRJYAK0_NY8IyfCZCddG0Cpg2wBPBm3LhycfpTbRa74VterJbDAF_-ZkaRQ_YAq-x-4KZSm9AvOM9ViQyzs677HQ6WNaQc9SFA5Q85k6utUEQWKaDX6S6u6ezKFucb3P5nY6FAXEX9jBzjgqh34xMt7Gav', 'width': 1920}]",
1221,OPERATIONAL,"46014 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,València Sud,ChIJm5c5Gv9OYA0RHJ95SPdW_1Y,3.7,ChIJm5c5Gv9OYA0RHJ95SPdW_1Y,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",30,39.4408237,-0.4105733,39.44193807989272,-0.4097593201072777,39.43923842010728,-0.4124589798927222,"CHRQ+8Q Valencia, Spain",8CFXCHRQ+8Q,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115132392174733963465"">A Google User</a>'], 'photo_reference': 'Aap_uECpEfiIydbqvxqRR6G4xzVWeuGbdxR08-B52jeKm6LXIz2RT35ke-MA1E5RAyaFhpaYLsTAT423P9LkFa2RgMmfpFZRiPR4etqgMRWuFOjJ8sQh9yHW5wH5CI4WzgcqLnV03Xrka7Uo__ONC9ILTmFgRYVfFKx0VprLUFyc5qR__sWo', 'width': 1024}]",
1222,OPERATIONAL,"46026 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bulevard Sud - Ing. Joaquín Benlloch,ChIJO6xqbNVIYA0RIV530lKxXxU,0.0,ChIJO6xqbNVIYA0RIV530lKxXxU,"['transit_station', 'point_of_interest', 'establishment']",0,39.4454843,-0.3732921,39.44680922989271,-0.3719468701072778,39.44410957010727,-0.3746465298927223,"CJWG+5M Valencia, Spain",8CFXCJWG+5M,"[{'height': 450, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109185068800590779382"">Javi Mendez</a>'], 'photo_reference': 'Aap_uEBDza3qT9zFQ0rodeyPc5aDc4rEwA0cvhAkIdHMcStP261fNGLAu6f4xby1yv5RsMme0TfgLNZ9uOUboRVIVPTGt1Y9BAxLPPabatUfRTHjpanivPvQB2n_0ZQfl91iPGaJB_bLL4uCIZQ2o5IVxbNnYTaoV8TFWigwDtenNo9y9r31', 'width': 720}]",
1223,OPERATIONAL,"46026 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bulevard Sud - Ausiàs March,ChIJ6x5-DdZIYA0R6eaiJjMAxGI,5.0,ChIJ6x5-DdZIYA0R6eaiJjMAxGI,"['transit_station', 'point_of_interest', 'establishment']",1,39.4455923,-0.36954,39.44694212989273,-0.3681901701072777,39.44424247010728,-0.3708898298927222,"CJWJ+65 Valencia, Spain",8CFXCJWJ+65,,
1224,OPERATIONAL,"46007 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pl. Espanya,ChIJD43ay0lPYA0RPjp5DS9Rmlg,4.2,ChIJD43ay0lPYA0RPjp5DS9Rmlg,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",84,39.4661462,-0.3816775,39.46746377989272,-0.3804328201072778,39.46476412010728,-0.3831324798927223,"FJ89+F8 Valencia, Spain",8CFXFJ89+F8,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103214046204366224237"">Juan Dapena</a>'], 'photo_reference': 'Aap_uEBshVD-r2ubg7sTl6apJ2AXcwx50BjVBK0jV3jTq7lIfbLiI4alO749nMcxTye6BxzknpS0CMFoWwFR1QqOSrMdXheC9hwG_psKxuQcbsilstHjbvPuZHJWjd67oQvt0wb_jtlWdaey9BVaOvshKtblhWC4-206HuJh24FRBs8pRXtG', 'width': 4000}]",
1225,OPERATIONAL,"46007 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Estación de Bailén,ChIJS69T4DVPYA0R88DMQfqAEn8,4.0,ChIJS69T4DVPYA0R88DMQfqAEn8,"['transit_station', 'point_of_interest', 'establishment']",3,39.46397779999999,-0.3794222,39.46535417989271,-0.3780472701072777,39.46265452010727,-0.3807469298927222,"FJ7C+H6 Valencia, Spain",8CFXFJ7C+H6,"[{'height': 1229, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106605571758883927175"">Denis Frolow</a>'], 'photo_reference': 'Aap_uEA96aAz8A5M-RNxMr3m7F3p0UxGPCJ76t1A_2uiNTy4WlJC27edM6ImlJ4WkQ1UwqtOEHcqxWUFT6-6uMl0GjLv77UzJg8SoiEtZFxFpL0rXQWw14CbZdvs7Fvav5PS9zmCj7nDlEfRVmGShOKC7MetRgDDRDvMaoejI0EDcGzZozS1', 'width': 2048}]",
1226,OPERATIONAL,"46017 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dr. Tomàs Sala - Gaspar Aguilar,ChIJRf_oTh9PYA0R-N8BGUQ0V2o,5.0,ChIJRf_oTh9PYA0R-N8BGUQ0V2o,"['transit_station', 'point_of_interest', 'establishment']",2,39.4491041,-0.3944725,39.45045752989272,-0.3932310201072778,39.44775787010727,-0.3959306798927222,"CJX4+J6 Valencia, Spain",8CFXCJX4+J6,,
1227,OPERATIONAL,"46100 Burjassot, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Estación de Empalme,ChIJ2c2Xk5BFYA0R-OmAbUJOYpY,1.6,ChIJ2c2Xk5BFYA0R-OmAbUJOYpY,"['transit_station', 'point_of_interest', 'establishment']",11,39.4995766,-0.4021083,39.50092642989272,-0.4007584701072777,39.49822677010728,-0.4034581298927222,"FHXX+R5 Burjassot, Spain",8CFXFHXX+R5,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109461532348320940281"">Victor Alandi</a>'], 'photo_reference': 'Aap_uECjLPHQs5P_v-pZ5d2X4oTepYgttzqzIBihlr-wlsRuMZjc3CMtFn60LGJbOn-j1QJUfAV0ZRk9ju0svGSsuuEKjCaL8JdtuOIK7wXldel2DfcgkL7Iuqdt-rDBNJrviomMwlXUkV_KO08aQiNTIPgT9RzM5Itnh-zDdDybYsD7zvUS', 'width': 1024}]",
1228,OPERATIONAL,"46013 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gravador Jordán - Escultor Pastor,ChIJDSowKihJYA0RIO97w7Ou1nw,0.0,ChIJDSowKihJYA0RIO97w7Ou1nw,"['transit_station', 'point_of_interest', 'establishment']",0,39.444241,-0.367595,39.44560352989271,-0.3662870201072778,39.44290387010727,-0.3689866798927222,"CJVJ+MX Valencia, Spain",8CFXCJVJ+MX,,
1229,OPERATIONAL,"Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Estación de Pont de Fusta,ChIJjfkEaKtIYA0RUG6ED85zrvo,1.0,ChIJjfkEaKtIYA0RUG6ED85zrvo,"['transit_station', 'point_of_interest', 'establishment']",1,39.4813465,-0.3736328,39.48269632989273,-0.3722829701072778,39.47999667010728,-0.3749826298927222,"FJJG+GG Valencia, Spain",8CFXFJJG+GG,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110546222088358264999"">Pedro Llorente</a>'], 'photo_reference': 'Aap_uED_etrgv32XjlYwgkDUI-kaEMRegQ8Z_WccEQ1z4NbuL8wHX6dbnCxzYPZPRmQgj6sYJ46mbdGPXXYhydOdxtTIjPSndtfF-_8D20mB_4gGFaRJvaloKKbiDov2osT_G6AB5-cs2z51hjI67GUAWIdp7oH_aI1uiIjXg5h3Zz4nfknR', 'width': 3024}]",
1230,OPERATIONAL,"46200 Paiporta, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Paiporta,ChIJoQPuO1pOYA0R6yJ6rRsVOow,4.0,ChIJoQPuO1pOYA0R6yJ6rRsVOow,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",45,39.4320962,-0.4182107,39.43336667989273,-0.4170444201072777,39.43066702010728,-0.4197440798927222,"CHJJ+RP Paiporta, Spain",8CFXCHJJ+RP,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110695680048050958017"">Pablo Marin Ayala</a>'], 'photo_reference': 'Aap_uEAcXD8fMOf4jbi3Ox2-3OwuYL9FoTVfjhApmimk75eEVTsIwRkuiRi7N8WUi7GQpWdqBwAnjZKJjv8l50ucxjwEOVF_LcgoMy1FFV2CoQTwXZo7YLn0sMzvxuN85qRBhMh2jYVlXiIavLSpJg1zoB7iDqmwmRD7UWU7i41A9iMAVQSy', 'width': 1920}]",
1231,OPERATIONAL,"46004 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Colón,ChIJwXcLCbRIYA0RYfdKw-mGTYQ,4.1,ChIJwXcLCbRIYA0RYfdKw-mGTYQ,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",200,39.47014619999999,-0.3709278,39.47152807989272,-0.3695137701072778,39.46882842010728,-0.3722134298927222,"FJCH+3J Valencia, Spain",8CFXFJCH+3J,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110726663354115003400"">Carlos Bonilla Rosillo</a>'], 'photo_reference': 'Aap_uEDZ2Zs4fh4gUCq-RUB-5T13U3QyR71GqJQ_EnDxF0VPhi4teUGh1FxsMH4G5b2awKBpeoG7WC37K3DsbCVm98zaH0Y_ZDtu93mpzTamD556VNdjrMmBASfMFhw0mAeDuNnoFJsoXpZFp1k8qyk4DQWQPgKULSkSh4ACUNSm3hlPPfhj', 'width': 4032}]",
1232,OPERATIONAL,"46100 Burjassot, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empalme,ChIJ2c2Xk5BFYA0RHuj2Zhx7g1Y,3.5,ChIJ2c2Xk5BFYA0RHuj2Zhx7g1Y,"['transit_station', 'subway_station', 'point_of_interest', 'establishment']",69,39.4995766,-0.4021083,39.50092642989272,-0.4007584701072777,39.49822677010728,-0.4034581298927222,"FHXX+R5 Burjassot, Spain",8CFXFHXX+R5,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116913495080012838320"">Giovanni De Jesus Navarro Benitez</a>'], 'photo_reference': 'Aap_uECSy_HInzvPv90FGszCLzpK2Un_OeKX4Moe2uh1XsZLmqQSa_tnPVCr4PZ4v2JhtYBNDI52smAkrQ81G_1gCJLSMptSb4dJ4-I4lntj_dUsm_CmgJbqRruKZikUnh-6OyHGI5fmdiwWAYAZt7ipR6AWAzVYKLjqc0hwUtl0hC22DLfB', 'width': 4032}]",
1233,OPERATIONAL,"46022 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Marítim - Serrería,ChIJH2EpSvVIYA0RbLyqZQ2K0iY,4.0,ChIJH2EpSvVIYA0RbLyqZQ2K0iY,"['transit_station', 'subway_station', 'point_of_interest', 'establishment']",116,39.4646056,-0.3378237,39.46590422989272,-0.3363263701072778,39.46320457010727,-0.3390260298927222,"FM76+RV Valencia, Spain",8CFXFM76+RV,"[{'height': 2224, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105221011737958962876"">A Google User</a>'], 'photo_reference': 'Aap_uEBxwh8uSNkwgBP9vECw-63PFClCXWgxkWdKW-kZ33A6sD8xq_AZP2j8NJbU0E4sYKtg0k2JWYBttrNYpNjt2ynTM7LYt_vHzUk_C0qrOguBNrUd1flnQpwjYcR20CjS0d3OCDUWcDdKouOP-2p58aJwiBxOPrgFknvE9wFgzUUpSMtN', 'width': 2965}]",
1234,OPERATIONAL,"46022 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tarongers,ChIJJ1xoVYZIYA0RiuhvJUUCgjQ,4.4,ChIJJ1xoVYZIYA0RiuhvJUUCgjQ,"['transit_station', 'point_of_interest', 'establishment']",9,39.4781468,-0.3395805,39.47948892989272,-0.3382167201072778,39.47678927010728,-0.3409163798927222,"FMH6+75 Valencia, Spain",8CFXFMH6+75,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112526441125764715191"">Adrià Martínez Buitrago</a>'], 'photo_reference': 'Aap_uEBZA_7DhUIjhbsDNE2_rvHMoZ9HxhzdK6oSG3Dx90ovYcoJNCbE46x7tgq8ZSK2v_X5YYju4ffVSCpHYVXC-RbEWOf9Wc2xbvnuUtZtpXB0bpSUBRKMwDirhNnmjxBX9erU04NMGKeQW3ownkMN4fG_idSEQzB1s-cbsdtOjq3Hz4rh', 'width': 4000}]",
1235,OPERATIONAL,"46011 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,La Cadena,ChIJnzsMMWVIYA0Rac4Js9NciwQ,4.6,ChIJnzsMMWVIYA0Rac4Js9NciwQ,"['transit_station', 'point_of_interest', 'establishment']",13,39.4752144,-0.3294109,39.47645287989272,-0.3277739201072778,39.47375322010728,-0.3304735798927222,"FMGC+36 Valencia, Spain",8CFXFMGC+36,"[{'height': 531, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109185068800590779382"">Javi Mendez</a>'], 'photo_reference': 'Aap_uEAUWNhEh1Ls0hk17EB-VtJY0soPIGiU0qwy7_OEHIQ-aA3gseiU9G3v5iPHUWmpQduc1RFPhiftka2isiDIpIXs3MWdE9rn_1HNdtiDId0fotvHwsnwwJS9HVl2tBW-xIYqFtLT7NmRUJv6I0pR6MlDqH0fJNPARfSG4d508yWEuKzR', 'width': 800}]",
1236,OPERATIONAL,"Metro Alameda, 46010 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alameda,ChIJdZC8gbpIYA0RYizAxgTf_rE,4.3,ChIJdZC8gbpIYA0RYizAxgTf_rE,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",109,39.4735843,-0.3654685,39.47448452989271,-0.3647425499999999,39.47178487010727,-0.36745995,"FJFM+CR Valencia, Spain",8CFXFJFM+CR,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110022950048356628605"">Van Bell</a>'], 'photo_reference': 'Aap_uEDvfeAgGywdZ9WIVOt-cWzwdgQJqi1Diug2dlm0TC5XCCMExxADKB8jPfYrWFyqtwxwJr_Skv_be5Wbh3gDUlF2N21KeazsBnRdkJ8dFvfl7n4rGcwuMkCnZPN12lCdO-scQPWsP6ZrUfvnCK4tZZQIaTZ1lXMryP4dyQNV1Mi7mj2g', 'width': 4032}]",
1237,OPERATIONAL,"46009 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sagunt,ChIJ_UvU4v9FYA0RYKYUyLQs2HE,4.0,ChIJ_UvU4v9FYA0RYKYUyLQs2HE,"['transit_station', 'point_of_interest', 'establishment']",16,39.4865097,-0.3755391,39.48786787989273,-0.3741857701072777,39.48516822010728,-0.3768854298927222,"FJPF+JQ Valencia, Spain",8CFXFJPF+JQ,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102598621247686077490"">A Google User</a>'], 'photo_reference': 'Aap_uECnLjgX0kOg-sdwfopPeaQh74Ei_IRRd9SI5spM2ct9lH3ZOOJvSct9cdYrJrqCHVuYY3gJ_U7v0QszioSrWKUkcfqDNPxkF6kh0TLhIbaa0vqrsx1OtSoUIF2suQfYdxl6JA9IwsrL2OkXZWlzxb4EByHUfK0_u8EbprZkyKf0sXj6', 'width': 3456}]",
1238,OPERATIONAL,"46019 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Estadi del Llevant,ChIJv6J9NQVGYA0RMfxDxOoXLv0,4.3,ChIJv6J9NQVGYA0RMfxDxOoXLv0,"['transit_station', 'point_of_interest', 'establishment']",14,39.495029,-0.365176,39.49639972989272,-0.3638541701072777,39.49370007010728,-0.3665538298927222,"FJWM+2W Valencia, Spain",8CFXFJWM+2W,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111755051213288469317"">DANIEL BELTRAN MARQUES</a>'], 'photo_reference': 'Aap_uEAszqK0gtHQatsaDK2YIo1gvQwFtQo1r6UCtRjzebqhbsYWLUrCOfpwc_CyKpo4B0KhxLGIUKRqt1OJ_pZHBpsjRfY7cYjLa7iYUuTdH9WJQ2ByrtznvFSmWcgWiPqfPjN0X3vR6ik8WATewXCEmcZhV5a6BiAvwkOQGWIbIf13Yig9', 'width': 4160}]",
1239,OPERATIONAL,"46011 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dr. Lluch,ChIJT5fgGGZIYA0Rp5iw_dpMl1w,2.9,ChIJT5fgGGZIYA0Rp5iw_dpMl1w,"['transit_station', 'point_of_interest', 'establishment']",14,39.4684239,-0.3280889,39.46977037989272,-0.3267995201072777,39.46707072010727,-0.3294991798927221,"FM9C+9Q Valencia, Spain",8CFXFM9C+9Q,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102652168057146345282"">Badits Marcell</a>'], 'photo_reference': 'Aap_uEARAQ_yMAjZAWOpeUc-sV67-sAgzw9OR4EMoUGhg6aLLOP7XsCRnSS9kZnnt-LGf6RCd8huQBTvFDZb5CCXclnG68pMq78JGFu8vCEjDkrvgHwtYueyCCkgnKsBkAJSX0HqmRjLA8KqEm_8loS13B-V8iPaRwBjHI0NpKo2AXwXdXZ_', 'width': 3264}]",
1240,OPERATIONAL,"46007 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pl. Espanya,ChIJD43ay0lPYA0RPjp5DS9Rmlg,4.2,ChIJD43ay0lPYA0RPjp5DS9Rmlg,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",84,39.4661462,-0.3816775,39.46746377989272,-0.3804328201072778,39.46476412010728,-0.3831324798927223,"FJ89+F8 Valencia, Spain",8CFXFJ89+F8,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103214046204366224237"">Juan Dapena</a>'], 'photo_reference': 'Aap_uEAMSHw2FqfcyBiJa3okFfdOXuZVBJf0eVrih7kKHbV2SpZvqUZ2jXuwXC9TMxCVlF0C5BLJ_oGUX8BiA2V9HPzZIujtdqX_wgBYoUYpma-KsQ1EVz9xGQWFCUwdCKM2XZ7dxL4wPMgl43Z6UXHvWyJX5f4Y86HptTPJ_DowJgA8J89l', 'width': 4000}]",
1241,OPERATIONAL,"46007 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Estación de Bailén,ChIJS69T4DVPYA0R88DMQfqAEn8,4.0,ChIJS69T4DVPYA0R88DMQfqAEn8,"['transit_station', 'point_of_interest', 'establishment']",3,39.46397779999999,-0.3794222,39.46535417989271,-0.3780472701072777,39.46265452010727,-0.3807469298927222,"FJ7C+H6 Valencia, Spain",8CFXFJ7C+H6,"[{'height': 1229, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106605571758883927175"">Denis Frolow</a>'], 'photo_reference': 'Aap_uECpghdPBgb8xQIL6Dv-h7Baahym2--mDC37YjZkwvljGbdr438hxE-0etLqjflItRL89sr6rInZU01kb71GKu44JF18jYqDMq6dbHWuKhBMwr5epPoP8_39jq7uzkQrrSVF609-avVu5EPZpbxfKMNl48mz1ONMQr_NdngFdDaHEcYJ', 'width': 2048}]",
